period,time_period_s,time_match_s,player_key,attacking_team,defending_team,reason
1,268.04,268.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,268.04,268.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,268.04,268.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,268.04,268.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,268.04,268.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,272.04,272.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,272.04,272.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,272.04,272.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,276.04,276.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,276.04,276.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,276.04,276.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,280.04,280.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,280.04,280.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,280.04,280.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,284.04,284.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,284.04,284.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,284.04,284.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,288.04,288.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,288.04,288.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,288.04,288.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,292.04,292.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,292.04,292.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,292.04,292.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,296.04,296.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,296.04,296.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,296.04,296.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,300.04,300.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,300.04,300.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,300.04,300.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,304.04,304.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,304.04,304.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,304.04,304.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,308.04,308.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,308.04,308.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,308.04,308.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,312.04,312.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,312.04,312.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,312.04,312.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,316.04,316.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,316.04,316.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,316.04,316.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,320.04,320.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,320.04,320.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,320.04,320.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,324.04,324.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,324.04,324.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,324.04,324.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,328.04,328.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,328.04,328.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,328.04,328.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,332.04,332.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,332.04,332.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,332.04,332.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,336.04,336.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,336.04,336.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,336.04,336.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,340.04,340.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,340.04,340.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,340.04,340.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,344.04,344.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,344.04,344.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,344.04,344.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,348.04,348.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,348.04,348.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,348.04,348.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,352.04,352.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,352.04,352.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,356.04,356.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,360.04,360.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,360.04,360.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,360.04,360.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,364.04,364.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,364.04,364.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,368.04,368.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,372.04,372.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,376.04,376.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,376.04,376.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,376.04,376.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,380.04,380.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,380.04,380.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,380.04,380.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,384.04,384.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,384.04,384.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:15,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:16,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:17,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:18,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:19,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:20,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:21,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:22,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:23,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:24,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:26,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:27,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,388.04,388.04,metrica:Away:28,metrica:Away,metrica:Home,restart_or_ball_out_primary_span
1,392.04,392.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,392.04,392.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,392.04,392.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,396.04,396.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,396.04,396.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,396.04,396.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,400.04,400.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,400.04,400.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,400.04,400.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,404.04,404.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,404.04,404.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,404.04,404.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,408.04,408.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,408.04,408.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,408.04,408.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,412.04,412.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,412.04,412.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,412.04,412.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,416.04,416.04,metrica:Home:1,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:10,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:12,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:13,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:14,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:2,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:3,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:4,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:5,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:6,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:7,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:8,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,416.04,416.04,metrica:Home:9,metrica:Home,metrica:Away,restart_or_ball_out_primary_span
1,420.04,420.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,420.04,420.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,420.04,420.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,424.04,424.04,metrica:Home:12,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,424.04,424.04,metrica:Home:13,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,424.04,424.04,metrica:Home:14,metrica:Home,metrica:Away,attacker_exposure_unavailable
1,428.04,428.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,428.04,428.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,428.04,428.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,432.04,432.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,432.04,432.04,metrica:Away:27,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,432.04,432.04,metrica:Away:28,metrica:Away,metrica:Home,attacker_exposure_unavailable
1,436.04,436.04,metrica:Away:26,metrica:Away,metrica:Home,attacker_exposure_unavailable
