match_id,interval_id,period,start_ns,prediction_cutoff_ns,defending_team_id,attacking_team_id,focal_player_id,A1_player_id,A2_player_id,A3_player_id
J03WMX,J03WMX_firstHalf_1685194282230000128_5s,firstHalf,1685194282230000128,1685194282200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-J01B8N,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194282230000128_5s,firstHalf,1685194282230000128,1685194282200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-0027G6,DFL-OBJ-J01B8N,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194282230000128_5s,firstHalf,1685194282230000128,1685194282200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J017RE,DFL-OBJ-J01APO,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194282230000128_5s,firstHalf,1685194282230000128,1685194282200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0027G0,DFL-OBJ-0002AU,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-J017RE
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0026PM,DFL-OBJ-0027G6,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0002F5,DFL-OBJ-0027G0,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0027G6,DFL-OBJ-0000IA,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0002F5,DFL-OBJ-0027G0,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-0027G6,DFL-OBJ-J01B8N,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-J017RE
J03WMX,J03WMX_firstHalf_1685194287230000128_5s,firstHalf,1685194287230000128,1685194287200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0002F5,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0027G6,DFL-OBJ-0026PM,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0027G0,DFL-OBJ-0002F5,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0000IA,DFL-OBJ-0027G6,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027G0,DFL-OBJ-0027KL,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-J01B8N,DFL-OBJ-0000IA,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01B8N,DFL-OBJ-J017RE,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194297230000128_5s,firstHalf,1685194297230000128,1685194297200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0026PM,DFL-OBJ-0027G6,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0002F5,DFL-OBJ-J01B8N,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0000IA,DFL-OBJ-0027G6,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027KL,DFL-OBJ-0027G0,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J017RE,DFL-OBJ-J01APO,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194302230000128_5s,firstHalf,1685194302230000128,1685194302200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0000IA,DFL-OBJ-00012X,DFL-OBJ-002G4A,DFL-OBJ-J01D1W
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002AU,DFL-OBJ-00012X,DFL-OBJ-J01D1W,DFL-OBJ-002G4A
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002F5,DFL-OBJ-0027AX,DFL-OBJ-000270,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0026PM,DFL-OBJ-0002BO,DFL-OBJ-0027B6,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G0,DFL-OBJ-0028BD,DFL-OBJ-000270,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G6,DFL-OBJ-002GKO,DFL-OBJ-0002BO,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027KL,DFL-OBJ-0027AX,DFL-OBJ-000270,DFL-OBJ-0028BD
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J017RE,DFL-OBJ-J01BGM,DFL-OBJ-002GKO,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01APO,DFL-OBJ-002GKO,DFL-OBJ-0027AX,DFL-OBJ-J01BGM
J03WMX,J03WMX_firstHalf_1685194312230000128_5s,firstHalf,1685194312230000128,1685194312200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01B8N,DFL-OBJ-0027AX,DFL-OBJ-000270,DFL-OBJ-0028BD
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0000IA,DFL-OBJ-002G4A,DFL-OBJ-00012X,DFL-OBJ-J01D1W
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002AU,DFL-OBJ-00012X,DFL-OBJ-J01D1W,DFL-OBJ-0028BD
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002F5,DFL-OBJ-0027AX,DFL-OBJ-000270,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0026PM,DFL-OBJ-0002BO,DFL-OBJ-0027B6,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G0,DFL-OBJ-0028BD,DFL-OBJ-000270,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G6,DFL-OBJ-002G4A,DFL-OBJ-002GKO,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027KL,DFL-OBJ-000270,DFL-OBJ-0027AX,DFL-OBJ-0028BD
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J017RE,DFL-OBJ-J01BGM,DFL-OBJ-0027AX,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01APO,DFL-OBJ-J01BGM,DFL-OBJ-0027AX,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194317230000128_5s,firstHalf,1685194317230000128,1685194317200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01B8N,DFL-OBJ-0027AX,DFL-OBJ-002GKO,DFL-OBJ-000270
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0000IA,DFL-OBJ-002G4A,DFL-OBJ-00012X,DFL-OBJ-J01D1W
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002AU,DFL-OBJ-00012X,DFL-OBJ-J01D1W,DFL-OBJ-0028BD
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0002F5,DFL-OBJ-0027AX,DFL-OBJ-000270,DFL-OBJ-J01BGM
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0026PM,DFL-OBJ-0002BO,DFL-OBJ-0027B6,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G0,DFL-OBJ-0028BD,DFL-OBJ-000270,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027G6,DFL-OBJ-002G4A,DFL-OBJ-002GKO,DFL-OBJ-0027B6
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-0027KL,DFL-OBJ-000270,DFL-OBJ-0028BD,DFL-OBJ-0027AX
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J017RE,DFL-OBJ-J01BGM,DFL-OBJ-0027AX,DFL-OBJ-000270
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01APO,DFL-OBJ-J01BGM,DFL-OBJ-0027AX,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194322230000128_5s,firstHalf,1685194322230000128,1685194322200000000,DFL-CLU-00000G,DFL-CLU-000008,DFL-OBJ-J01B8N,DFL-OBJ-0027AX,DFL-OBJ-J01BGM,DFL-OBJ-002GKO
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-0002F5,DFL-OBJ-J01B8N,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0026PM,DFL-OBJ-0027G6,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-J017RE,DFL-OBJ-0002F5,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0027G6,DFL-OBJ-0026PM,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027G0,DFL-OBJ-0000IA,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0027G6,DFL-OBJ-0000IA,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-J01B8N,DFL-OBJ-0002F5,DFL-OBJ-J017RE
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01B8N,DFL-OBJ-J01APO,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194332230000128_5s,firstHalf,1685194332230000128,1685194332200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0027G6,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-0027KL,DFL-OBJ-0002F5,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0027G6,DFL-OBJ-0026PM,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0002F5,DFL-OBJ-J017RE,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0027G6,DFL-OBJ-0026PM,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027G0,DFL-OBJ-0000IA,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-0027G0,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-0002F5,DFL-OBJ-0000IA,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01B8N,DFL-OBJ-J01APO,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194337230000128_5s,firstHalf,1685194337230000128,1685194337200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0000IA,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0027G6,DFL-OBJ-0026PM,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0002F5,DFL-OBJ-0027KL,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0027G6,DFL-OBJ-0000IA,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027G0,DFL-OBJ-0002F5,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-J01B8N,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-0000IA,DFL-OBJ-J01B8N,DFL-OBJ-0027G6
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01APO,DFL-OBJ-J017RE,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194377230000128_5s,firstHalf,1685194377230000128,1685194377200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0000IA,DFL-OBJ-0027G0,DFL-OBJ-0002AU
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0002F5,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0026PM,DFL-OBJ-0027G6,DFL-OBJ-J01APO
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027AX,DFL-OBJ-0002F5,DFL-OBJ-0027G0,DFL-OBJ-0027KL
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0027B6,DFL-OBJ-0027G6,DFL-OBJ-J01B8N,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0028BD,DFL-OBJ-0027G0,DFL-OBJ-0027KL,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002G4A,DFL-OBJ-0000IA,DFL-OBJ-0027G0,DFL-OBJ-J01B8N
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-002GKO,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-0000IA
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01BGM,DFL-OBJ-J01B8N,DFL-OBJ-J017RE,DFL-OBJ-0002F5
J03WMX,J03WMX_firstHalf_1685194382230000128_5s,firstHalf,1685194382230000128,1685194382200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-J01D1W,DFL-OBJ-0000IA,DFL-OBJ-0002AU,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194387230000128_5s,firstHalf,1685194387230000128,1685194387200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-00012X,DFL-OBJ-0002AU,DFL-OBJ-0000IA,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194387230000128_5s,firstHalf,1685194387230000128,1685194387200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-000270,DFL-OBJ-J01B8N,DFL-OBJ-0027G6,DFL-OBJ-0027G0
J03WMX,J03WMX_firstHalf_1685194387230000128_5s,firstHalf,1685194387230000128,1685194387200000000,DFL-CLU-000008,DFL-CLU-00000G,DFL-OBJ-0002BO,DFL-OBJ-0026PM,DFL-OBJ-0027G6,DFL-OBJ-J01APO
