episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
G2A028670,1.0800000000008367,0.7024028440229879,0.7014268030236699,0.5934000000000044,-0.37400000000000144,0.9986104256159787,1.0013915079878764,0.6822848057250567,0.6501387639993835,0.643814291420666,0.6079764235834882,0.012944351982885996,11.887663924570049,24.906682747209974,0,Home,12,2,metrica:Home:12|P2|S005|O003,137987,138014,5519.48,5520.56,9.575699999999996,6.219085714285713,10.1691,5.8450857142857116,False,True,True,False,False,False,False,False,True,False
G2A028671,1.0399999999999636,1.0851768314706325,1.08486985284044,1.0444499999999977,0.2933714285714313,0.9997171164907966,1.0002829635549266,1.0745910850189264,1.0413790648877184,0.9878139652023034,1.0656675138156422,0.006812671303322439,-2.22766270663125,13.657929780440243,0,Away,26,2,metrica:Away:26|P2|S002|O013,137990,138016,5519.6,5520.64,-13.932749999999999,15.050051428571427,-12.888300000000001,15.343422857142858,False,True,False,False,False,False,False,False,True,False
G2A028672,2.119999999999891,2.3935735959520237,2.3577078263193987,1.2949499999999983,-1.9702514285714268,0.9850158066193241,1.0152121349525376,1.612468481341836,1.1174654537000799,0.5037946010037265,1.574730395212646,0.12839904445352146,-30.744618291001306,57.851029001638885,0,Home,14,2,metrica:Home:14|P2|S001|O007,137997,138050,5519.88,5522.0,-16.862399999999997,3.093611428571427,-15.56745,1.1233600000000001,False,False,False,False,False,False,False,False,False,False
G2A028673,1.1199999999998909,0.631243456428083,0.6144320013206834,0.28784999999999705,0.5428342857142887,0.9733677158373604,1.0273609692712364,0.8254572140614556,0.5449401004013104,0.022176500938559444,0.7780977269631386,0.05165390137847875,-30.45533539307041,30.45533539307041,0,Away,24,2,metrica:Away:24|P2|S003|O003,137998,138026,5519.92,5521.04,-12.159599999999998,25.034782857142854,-11.87175,25.577617142857143,False,True,True,False,False,False,False,False,True,False
G2A028674,1.0,0.9715659515658238,0.96975247034109,0.7987499999999992,-0.5499257142857097,0.9981334450617468,1.0018700454808802,1.0396137485506343,0.9691377087341709,0.9084316379440847,0.9467983704771917,0.013623000099554245,0.026450606946694225,20.666452526808126,0,Away,20,2,metrica:Away:20|P2|S003|O003,138001,138026,5520.04,5521.04,-4.799099999999999,19.85910857142857,-4.00035,19.30918285714286,False,True,True,False,False,False,False,False,True,False
G2A028675,1.0799999999999272,0.8029263564458933,0.7919692577057629,0.5684999999999985,-0.5513828571428556,0.9863535445658661,1.0138352576612275,0.8567972703629125,0.737280975237734,0.5707083955092185,0.7252388100712865,0.04656903922686901,23.106932294891724,52.71309187967843,0,Away,17,2,metrica:Away:17|P2|S001|O044,138002,138029,5520.08,5521.16,11.903250000000002,6.464954285714285,12.47175,5.913571428571429,False,True,True,False,False,False,False,False,True,False
G2A028676,2.199999999999818,2.1611215162058515,2.1595439481373684,1.9654499999999988,0.8947828571428591,0.9992700234315132,1.000730509823541,1.361696542733792,0.9711850051378487,0.3583223825651302,1.358854388815544,0.024497396070222784,-0.5327434261202766,21.673212421432343,0,Home,13,2,metrica:Home:13|P2|S002|O014,138003,138058,5520.12,5522.32,-8.3256,4.4967428571428565,-6.360150000000001,5.391525714285716,False,False,False,False,False,False,False,False,False,False
G2A028677,1.0799999999999272,0.8300689918564883,0.8292248637007883,0.8273999999999999,0.054982857142849895,0.9989830626562594,1.00101797255805,0.7788906979729975,0.767859369375628,0.7483375461041178,0.757970911752085,0.012498157388682164,2.2053064246694403,20.465899045669904,0,Away,15,2,metrica:Away:15|P2|S002|O001,138004,138031,5520.16,5521.24,6.862949999999998,28.143354285714288,7.690349999999998,28.198337142857138,False,True,True,False,False,False,False,False,True,False
G2A028678,1.7200000000002547,1.5026632448489345,1.4865518033464733,0.9869999999999997,1.111605714285714,0.9892780757380667,1.0108381298695355,0.974603972423153,0.8719541266676564,0.7994004521573069,0.8293549628102521,0.09078213947139499,-29.304833125183563,40.75866405039658,0,Away,21,2,metrica:Away:21|P2|S002|O003,138004,138047,5520.16,5521.88,2.71545,9.968994285714286,3.70245,11.0806,False,False,False,False,False,False,False,False,False,False
G2A028679,4.600000000000364,4.619267234615974,4.534674039974472,4.534650000000003,0.014765714285714715,0.9816868801164876,1.0186547464924247,1.1559038097304113,1.004812244512252,1.0765394980299008,0.7576133612226089,0.39851275541330516,22.76231426827769,67.34770023391731,0,Away,23,2,metrica:Away:23|P2|S001|O044,138005,138120,5520.2,5524.8,-13.272900000000002,7.285228571428569,-8.738249999999999,7.299994285714284,False,False,False,False,False,False,False,True,False,False
G2A028680,1.6400000000003274,0.9144574482740212,0.8950795813484647,0.6077999999999975,0.657074285714291,0.9788094383591812,1.0216493229533437,0.8677855467242646,0.5447700674187843,0.018906624743256002,0.8641761471289623,0.07333279817067255,-10.018778544504546,20.134413609098086,0,Home,9,2,metrica:Home:9|P2|S011|O006,138006,138047,5520.24,5521.88,12.909300000000004,27.50308571428571,13.517100000000001,28.16016,False,False,True,False,False,False,False,False,True,False
G2A028681,1.2000000000007276,0.8720978720602688,0.8715771120474117,0.7977000000000043,-0.35117142857143113,0.9994028651719711,1.0005974916110794,0.8750080356582777,0.7214184520133816,0.5615252109216345,0.8740672353367782,0.008086452431717607,6.499874845083389,18.818355611817,0,Away,18,2,metrica:Away:18|P2|S004|O003,138009,138039,5520.36,5521.56,12.379649999999998,-3.7185314285714264,13.177350000000002,-4.0697028571428575,False,True,True,False,False,False,False,False,True,False
G2A028682,1.9200000000000728,1.1001879656958042,1.0915180973763101,1.08615,0.10811999999999955,0.9921196481057571,1.0079429450966813,0.7941249524175802,0.5681208598888227,0.33322299215425816,0.7923293038669947,0.04091132743749528,4.542701236737445,45.29370780340849,0,Home,2,2,metrica:Home:2|P2|S002|O010,138010,138058,5520.4,5522.32,-19.5837,11.829279999999999,-18.49755,11.937399999999998,False,False,False,False,False,False,False,False,False,False
G2A028683,2.680000000000291,1.928798926207833,1.8979832106609933,1.3265999999999973,-1.3573771428571426,0.9840233654591327,1.0162360316855006,0.977411711134626,0.7158079432869158,0.4549669883184704,0.5782392002491278,0.07402517024203574,2.8769289142875305,97.47852817293494,0,Away,16,2,metrica:Away:16|P2|S003|O009,138012,138079,5520.48,5523.16,13.489800000000004,24.745685714285713,14.816400000000002,23.38830857142857,False,False,False,False,False,False,False,False,False,False
G2A028684,2.9600000000000364,4.402035084685124,3.761588847603673,3.7074,0.6361885714285762,0.8545113283377518,1.1702595001815386,1.9710365451982195,1.47615574469864,0.6608037352583486,1.2870773969611362,0.9146999335265099,5.719703544234641,185.5487452637862,0,Home,1,2,metrica:Home:1|P2|S008|O009,138012,138086,5520.48,5523.44,-12.755099999999999,27.88330285714285,-9.047699999999999,28.519491428571428,False,False,False,False,False,False,True,True,False,True
G2A028685,2.5599999999994907,2.7440413299456434,2.630265003501529,1.9568999999999974,1.7575085714285743,0.9585369486958972,1.043256602012592,1.4233105559853323,1.0647539949574454,0.6079764235834882,1.3502600675437901,0.26157699338760443,67.12208368273214,79.29240013891918,0,Home,12,2,metrica:Home:12|P2|S005|O003,138014,138078,5520.56,5523.12,10.1691,5.8450857142857116,12.125999999999998,7.602594285714286,False,False,False,False,False,False,False,False,False,False
G2A028686,2.7999999999992724,2.9737278983397455,2.9254714070001637,2.917200000000001,-0.21983428571428476,0.9837723917623654,1.0164952872976682,1.159401328295506,1.0620966897510853,1.0656675138156422,0.8819736744945357,0.2262599128914499,-35.445394916599994,48.424770289053036,0,Away,26,2,metrica:Away:26|P2|S002|O013,138016,138086,5520.64,5523.44,-12.888300000000001,15.343422857142858,-9.9711,15.123588571428574,False,False,False,False,False,False,False,False,False,False
G2A028687,2.399999999999636,0.7774697236115967,0.5780525128341539,0.5581500000000013,0.15037714285714543,0.7435048533451749,1.3449811329419072,0.5262034615133871,0.32295018192838254,0.26321800733961154,0.14227884736749832,0.2399882804613446,12.816519151169766,14.116674527383557,0,Home,3,2,metrica:Home:3|P2|S004|O021,138017,138077,5520.68,5523.08,-21.176099999999998,31.857902857142854,-20.617949999999997,32.00828,False,False,True,False,False,False,False,False,True,False
G2A028688,1.319999999999709,1.4391102860780682,1.4349007663875564,1.1834999999999982,-0.8113371428571483,0.9970749151533175,1.0029336660688457,1.191108804297913,1.0860163388952053,0.9467983704771917,1.0703446427851415,0.027980418136965203,3.905604161014593,25.73508281057546,0,Away,20,2,metrica:Away:20|P2|S003|O003,138026,138059,5521.04,5522.36,-4.00035,19.30918285714286,-2.816850000000002,18.497845714285713,False,True,False,False,False,False,False,False,True,False
G2A028689,6.4399999999996,6.540601079489667,6.375989023821147,6.31875,-0.8524285714285718,0.9748322740268142,1.0258174935768423,1.2694511609364838,1.0141550908284716,0.7780977269631386,0.7687500000006839,0.35520866400422585,-40.05369956192075,183.2270726460697,0,Away,24,2,metrica:Away:24|P2|S003|O003,138026,138187,5521.04,5527.48,-11.87175,25.577617142857143,-5.553000000000001,24.72518857142857,False,False,False,False,False,False,True,True,False,True
G2A028690,2.480000000000473,2.9685506374607007,2.794316561153501,2.088449999999998,1.856497142857143,0.941306685455014,1.0623530199582238,1.6411997233404558,1.189508011850428,0.7252388100712865,1.3554245061381869,0.3558531397401199,62.84850566571942,82.9887604326196,0,Away,17,2,metrica:Away:17|P2|S001|O044,138029,138091,5521.16,5523.64,12.47175,5.913571428571429,14.560199999999998,7.770068571428572,False,False,False,False,False,False,False,False,False,False
G2A028691,1.360000000000582,1.1093910350357705,1.0995277460550508,1.0915500000000007,0.13221142857143064,0.9911092764685973,1.008970477567399,0.8725606931708089,0.8140784796467229,0.757970911752085,0.803120791103809,0.04285812174278711,-2.435717893489025,46.98497680631348,0,Away,15,2,metrica:Away:15|P2|S002|O001,138031,138065,5521.24,5522.6,7.690349999999998,28.198337142857138,8.781899999999998,28.33054857142857,False,True,False,False,False,False,False,False,True,False
G2A028692,1.5599999999994907,1.5218104225457403,1.520884918536114,1.4260499999999965,-0.5286514285714281,0.9993918401425599,1.0006085299409222,1.0687960999733843,0.9729831949747968,0.8740672353367782,1.0550588435093682,0.02358539736022978,-1.3478048768100208,18.95224343726823,0,Away,18,2,metrica:Away:18|P2|S004|O003,138039,138078,5521.56,5523.12,13.177350000000002,-4.0697028571428575,14.603399999999999,-4.598354285714286,False,False,False,False,False,False,False,False,False,False
G2A028693,2.3599999999996726,3.5537662549807005,3.5134335258044866,3.505350000000001,-0.2381942857142878,0.9886507084928036,1.0114795765680464,2.0362462512981945,1.4945585222890214,0.8293549628102521,2.02375737131866,0.18633516539720135,-31.358358310902997,48.2713116327805,0,Away,21,2,metrica:Away:21|P2|S002|O003,138047,138106,5521.88,5524.24,3.70245,11.0806,7.207800000000001,10.842405714285713,False,False,False,False,False,False,False,True,False,False
G2A028694,1.5999999999994543,1.4705885098408233,1.4395308685818409,1.301999999999996,0.6140399999999993,0.9788808078866711,1.02157483520279,0.9650830143005736,0.9177777778820007,0.8641761471289623,0.8950867276423319,0.12277397717362809,-44.49885120596013,48.90709332517563,0,Home,9,2,metrica:Home:9|P2|S011|O006,138047,138087,5521.88,5523.48,13.517100000000001,28.16016,14.819099999999997,28.7742,False,False,False,False,False,False,False,False,False,False
G2A028695,1.0799999999999272,1.771571376402814,1.7525101235545615,1.4038500000000003,-1.0490457142857141,0.9892404827137383,1.0108765436456317,1.712041550434245,1.6380005287601662,1.574730395212646,1.6224625856522794,0.11553329209267486,27.94085078593339,27.94085078593339,0,Home,14,2,metrica:Home:14|P2|S001|O007,138050,138077,5522.0,5523.08,-15.56745,1.1233600000000001,-14.163599999999999,0.0743142857142861,False,True,False,False,False,False,False,False,True,False
G2A028696,1.9200000000000728,2.7366078975142525,2.7355107446384963,2.5059000000000005,1.0970342857142885,0.9995990829096295,1.0004010778893508,1.5141236945851335,1.4239602413606125,1.358854388815544,1.4547539310838489,0.029917638134611877,0.9356015210328029,17.058559021988323,0,Home,13,2,metrica:Home:13|P2|S002|O014,138058,138106,5522.32,5524.24,-6.360150000000001,5.391525714285716,-3.8542500000000004,6.488560000000004,False,False,False,False,False,False,False,False,False,False
G2A028697,1.6000000000003638,1.3971708780339547,1.3942773145831608,1.2748500000000007,0.5645942857142892,0.9979289838513772,1.002075314157757,0.9295411317218119,0.8712585671879896,0.7923293038669947,0.882469402401529,0.03070820466992815,12.904905600890068,29.529819674875757,0,Home,2,2,metrica:Home:2|P2|S002|O010,138058,138098,5522.32,5523.92,-18.49755,11.937399999999998,-17.2227,12.501994285714288,False,False,False,False,False,False,False,False,False,False
G2A028698,1.1199999999998909,1.2795274063126512,1.2747326005512574,1.1761500000000036,-0.49154285714285706,0.9962526744345309,1.0037614208339225,1.1728363144150447,1.1399493034691495,1.0703446427851415,1.1557617970996712,0.0455973800560299,15.735285478894568,18.844854431447484,0,Away,20,2,metrica:Away:20|P2|S003|O003,138059,138087,5522.36,5523.48,-2.816850000000002,18.497845714285713,-1.6406999999999983,18.006302857142856,False,True,False,False,False,False,False,False,True,False
G2A028699,3.199999999999818,3.2097525767747292,3.2002069420742187,3.1441500000000033,0.5963600000000007,0.9970260527962245,1.002982817946868,1.1057620888763788,1.0005794470428993,0.803120791103809,0.995112449420492,0.03810830555881696,10.231948332963132,77.22872794511859,0,Away,15,2,metrica:Away:15|P2|S002|O001,138065,138145,5522.6,5525.8,8.781899999999998,28.33054857142857,11.926050000000002,28.92690857142857,False,False,False,False,False,False,False,True,False,False
G2A028700,2.7600000000002183,4.33199876428202,4.269239903778934,4.2517499999999995,-0.3860457142857143,0.9855127242831779,1.0147002421783642,1.6624328162748707,1.5703204527527777,1.6224625856522794,1.4617644304072048,0.31434535520295165,35.16402547857289,39.333576048394534,0,Home,14,2,metrica:Home:14|P2|S001|O007,138077,138146,5523.08,5525.84,-14.163599999999999,0.0743142857142861,-9.91185,-0.3117314285714282,False,False,False,False,False,False,False,True,False,False
G2A028701,3.1599999999998545,1.3982967924306633,1.255281441589888,1.218599999999995,-0.30123999999999995,0.8977217486194964,1.1139309051360131,0.81028672252806,0.43874623322671374,0.14227884736749832,0.3327067103354484,0.15028830055233572,-44.32643864129532,84.51478631566725,0,Home,3,2,metrica:Home:3|P2|S004|O021,138077,138156,5523.08,5526.24,-20.617949999999997,32.00828,-19.399350000000002,31.70704,False,False,False,False,False,False,False,False,False,False
G2A028702,1.0399999999999636,1.2021169940804726,1.2018966728653935,1.111200000000002,-0.4580285714285717,0.9998167223189057,1.0001833112779601,1.2348222838557736,1.1521475442786164,1.0550588435093682,1.2300700084824554,0.008661361620601278,-2.974862677530308,8.316876649369911,0,Away,18,2,metrica:Away:18|P2|S004|O003,138078,138104,5523.12,5524.16,14.603399999999999,-4.598354285714286,15.7146,-5.056382857142857,False,True,False,False,False,False,False,False,True,False
G2A028703,1.0399999999999636,1.5796690394050676,1.579609739667057,1.054050000000002,1.1764971428571442,0.9999624606569278,1.0000375407523274,1.5883544446506248,1.5126661500989664,1.3502600675437901,1.5865432019447405,0.004979198760069406,1.1990343723776806,5.150632711070907,0,Home,12,2,metrica:Home:12|P2|S005|O003,138078,138104,5523.12,5524.16,12.125999999999998,7.602594285714286,13.18005,8.77909142857143,False,True,False,False,False,False,False,False,True,False
G2A028704,1.2399999999997817,0.9299730597968419,0.9187122087587849,0.9026999999999976,0.17077714285714407,0.9878912072565662,1.0122572127927534,0.8705826368314887,0.7446114279742503,0.5782392002491278,0.8680590777714016,0.04819004145855794,28.32390856970845,52.895440130698475,0,Away,16,2,metrica:Away:16|P2|S003|O009,138079,138110,5523.16,5524.4,14.816400000000002,23.38830857142857,15.7191,23.559085714285715,False,True,True,False,False,False,False,False,True,False
G2A028705,5.880000000000109,9.36254333359077,9.245638158413856,9.0249,2.008234285714284,0.987513523728378,1.0126443597698582,1.8968148167351733,1.593144491567853,1.7218014122777776,1.188706441937908,0.45419052802984367,-36.524708679316504,92.01115570237774,0,Home,6,2,metrica:Home:6|P2|S001|O044,138079,138226,5523.16,5529.04,-5.96715,17.173885714285714,3.0577500000000004,19.182119999999998,False,False,False,False,False,False,False,True,False,False
G2A028706,2.1200000000008004,1.8510892380638673,1.8411780451745183,1.550699999999999,-0.9926057142857196,0.9946457508986896,1.0053830714065513,0.9637576040631141,0.8733186041865922,0.8819736744945357,0.7904541093452331,0.07087663143512915,9.76028062418005,51.754934857918656,0,Away,26,2,metrica:Away:26|P2|S002|O013,138086,138139,5523.44,5525.56,-9.9711,15.123588571428574,-8.4204,14.130982857142854,False,False,False,False,False,False,False,False,False,False
G2A028707,1.6000000000003638,2.1535160895264793,2.1445243725800336,1.9978499999999988,-0.7794742857142829,0.9958246344245225,1.0041928723503515,1.4455288489217857,1.3445116984173888,1.2870773969611362,1.2597302027324682,0.0641207526551508,-15.849735494352624,40.17627041157876,0,Home,1,2,metrica:Home:1|P2|S008|O009,138086,138126,5523.44,5525.04,-9.047699999999999,28.519491428571428,-7.04985,27.740017142857145,False,False,False,False,False,False,False,False,False,False
G2A028708,3.040000000000873,3.5560318132606343,3.5211590483944053,3.5126999999999997,0.2439257142857123,0.9901933484576301,1.009903774406933,1.2125373048132855,1.169565676994689,1.1557617970996712,1.0916390743146058,0.17974527182301167,10.300420880808808,49.873623392176476,0,Away,20,2,metrica:Away:20|P2|S003|O003,138087,138163,5523.48,5526.52,-1.6406999999999983,18.006302857142856,1.8720000000000017,18.25022857142857,False,False,False,False,False,False,False,True,False,False
G2A028709,2.0800000000008367,3.2088400889341653,3.1038680618396417,2.1022499999999997,-2.2835371428571456,0.9672866131732384,1.0338197452350173,2.32653101769439,1.5304922443577842,0.8950867276423319,2.3174640476724853,0.31984707309651184,-46.95770087310845,60.40692791666784,0,Home,9,2,metrica:Home:9|P2|S011|O006,138087,138139,5523.48,5525.56,14.819099999999997,28.7742,16.921349999999997,26.490662857142855,False,False,False,False,False,False,False,True,False,False
G2A028710,3.9200000000000728,5.479143459928571,4.962319594821044,4.462949999999999,2.169491428571428,0.9056743323318158,1.1041496532482338,1.6577588818066642,1.3973132424682122,1.3554245061381869,1.2020883189404894,1.0045585850161625,-67.76034452611694,81.99779815211653,0,Away,17,2,metrica:Away:17|P2|S001|O044,138091,138189,5523.64,5527.56,14.560199999999998,7.770068571428572,19.023149999999998,9.93956,False,False,False,False,False,False,False,True,False,False
G2A028711,3.1599999999998545,6.167898111134358,6.140769019992525,6.134249999999996,0.28288000000000046,0.9956015662624421,1.004417865425895,2.2718797406843225,1.947158491482471,1.5752265402365755,2.2009857395662786,0.2480860447208513,11.16962425067115,27.32225382113525,0,Away,19,2,metrica:Away:19|P2|S003|O014,138091,138170,5523.64,5526.8,1.0050000000000006,0.7131257142857137,7.139249999999997,0.9960057142857142,False,False,False,False,False,False,False,True,False,False
G2A028712,1.3999999999996362,1.3109624093460563,1.3023065456899663,1.2230999999999987,0.44724571428571025,0.9933973212394337,1.0066465638867723,0.9756525524298864,0.9349036010017284,0.882469402401529,0.9167299978903559,0.06951605037092352,-10.617720783560275,27.40751953783687,0,Home,2,2,metrica:Home:2|P2|S002|O010,138098,138133,5523.92,5525.32,-17.2227,12.501994285714288,-15.999600000000001,12.949239999999998,False,True,False,False,False,False,False,False,True,False
G2A028713,1.1199999999998909,1.4614986560953214,1.4591600460538876,1.3397999999999932,-0.5780000000000012,0.9983998548122639,1.0016027097560396,1.3487186681890788,1.3023288417541163,1.2300700084824554,1.3289628114961347,0.03416967736666796,9.447714026283851,16.29872056728559,0,Away,18,2,metrica:Away:18|P2|S004|O003,138104,138132,5524.16,5525.28,15.7146,-5.056382857142857,17.054399999999994,-5.6343828571428585,False,True,False,False,False,False,False,False,True,False
G2A028714,4.480000000000473,6.424595963675309,6.29524018718905,4.938600000000003,3.903879999999999,0.9798655390599443,1.0205481876211016,1.7714727532669186,1.4354109937505597,1.5865432019447405,1.0702988830142943,0.5968820012737844,-20.996257851848522,57.53758289512286,0,Home,12,2,metrica:Home:12|P2|S005|O003,138104,138216,5524.16,5528.64,13.18005,8.77909142857143,18.118650000000002,12.68297142857143,False,False,False,False,False,False,False,True,False,False
G2A028715,4.1599999999998545,5.7842914786380675,5.772642885213328,5.729099999999997,-0.7076857142857147,0.997986167628696,1.0020178960757433,2.0243285054473588,1.396486136545402,2.02375737131866,0.8933454693188352,0.09095357764154413,4.328158938266666,59.830710640985366,0,Away,21,2,metrica:Away:21|P2|S002|O003,138106,138210,5524.24,5528.4,7.207800000000001,10.842405714285713,12.936899999999998,10.134719999999998,False,False,False,False,False,False,False,True,False,False
G2A028716,4.239999999999782,6.099556355364733,6.039005676982813,5.966550000000003,0.9326685714285681,0.990072937299995,1.0100265973606721,1.538519209637196,1.438725820702882,1.4547539310838489,1.275279833238222,0.3687701922618604,-22.64773709287605,46.00324307713108,0,Home,13,2,metrica:Home:13|P2|S002|O014,138106,138212,5524.24,5528.48,-3.8542500000000004,6.488560000000004,2.1123000000000025,7.421228571428572,False,False,False,False,False,False,False,True,False,False
G2A028717,1.6400000000003274,1.8833550023991714,1.842277350045263,1.8285,-0.22488571428571547,0.9781891081067667,1.0222972140176936,1.4226385392182084,1.1417127175653665,0.8680590777714016,1.4189825620785956,0.17918932936402082,-35.29401468283365,41.822737675120266,0,Away,16,2,metrica:Away:16|P2|S003|O009,138110,138151,5524.4,5526.04,15.7191,23.559085714285715,17.5476,23.3342,False,False,False,False,False,False,False,False,False,False
G2A028718,1.2799999999997453,1.1639982315192738,1.1479708944045581,1.140600000000001,-0.12987999999999555,0.9862307891191583,1.0139614490165527,1.0858198074905998,0.9047748227033495,0.7576133612226089,1.084210801690342,0.0852631315877916,-29.913589290615768,34.311253523882094,0,Away,23,2,metrica:Away:23|P2|S001|O044,138120,138152,5524.8,5526.08,-8.738249999999999,7.299994285714284,-7.597649999999998,7.1701142857142885,False,True,False,False,False,False,False,False,True,False
G2A028719,2.3599999999996726,2.686186352609528,2.677327027850576,2.552850000000001,-0.806868571428577,0.9967018949558933,1.0033090185348275,1.314557805687115,1.1402398169662964,1.2597302027324682,1.0239510368017244,0.07382242894861797,-3.009481339963933,54.34524077308458,0,Home,1,2,metrica:Home:1|P2|S008|O009,138126,138185,5525.04,5527.4,-7.04985,27.740017142857145,-4.496999999999999,26.933148571428568,False,False,False,False,False,False,False,False,False,False
G2A028720,2.880000000000109,3.644370299176554,3.4765308812665587,3.4065000000000047,0.6942800000000027,0.9539455642177967,1.048277844679708,1.5581078599765792,1.2662769902863524,1.3289628114961347,0.6941313770629791,0.4059273393662525,78.77380883329697,79.72885402534456,0,Away,18,2,metrica:Away:18|P2|S004|O003,138132,138204,5525.28,5528.16,17.054399999999994,-5.6343828571428585,20.4609,-4.940102857142856,False,False,False,False,False,False,False,True,False,False
G2A028721,1.480000000000473,1.394668610846948,1.3900005928944588,1.3867500000000028,0.09500571428571725,0.9966529554647003,1.0033582848643026,0.972345476549888,0.9416696123434919,0.9167299978903559,0.9015845008907161,0.0396636003479661,-12.385420152151037,32.878681369357686,0,Home,2,2,metrica:Home:2|P2|S002|O010,138133,138170,5525.32,5526.8,-15.999600000000001,12.949239999999998,-14.612849999999998,13.044245714285715,False,True,False,False,False,False,False,False,True,False
G2A028722,3.839999999999236,3.332935280904731,3.2930808868825285,3.2798999999999996,0.2943428571428619,0.9880422538503706,1.0121024643460645,0.9448380273680588,0.8671529498142214,0.7904541093452331,0.79580246449804,0.1331941878600321,10.393743281331759,90.73717601827467,0,Away,26,2,metrica:Away:26|P2|S002|O013,138139,138235,5525.56,5529.4,-8.4204,14.130982857142854,-5.140500000000001,14.425325714285716,False,False,False,False,False,False,False,True,False,False
G2A028723,1.2799999999997453,3.941997554624814,3.9418745591913544,2.3205000000000027,-3.186480000000003,0.999968798703765,1.0000312022697861,3.525768435748761,3.056587967069812,2.3174640476724853,3.489484028765955,0.005714821124248598,-0.3599636552990095,7.760565133778789,0,Home,9,2,metrica:Home:9|P2|S011|O006,138139,138171,5525.56,5526.84,16.921349999999997,26.490662857142855,19.24185,23.30418285714285,False,True,False,False,False,False,False,True,True,False
G2A028724,1.0399999999999636,1.1336708532677784,1.132444099467323,1.1200499999999955,0.16708571428571162,0.9989178924403682,1.0010832797848763,1.1634283017306357,1.086551251152413,0.995112449420492,1.143782214892437,0.017873945650154096,-0.1443469707168362,19.594574028529692,0,Away,15,2,metrica:Away:15|P2|S002|O001,138145,138171,5525.8,5526.84,11.926050000000002,28.92690857142857,13.046099999999997,29.09399428571428,False,True,False,False,False,False,False,False,True,False
G2A028725,2.0,2.8619623912813936,2.83937295004746,2.4848999999999997,1.3737942857142835,0.9921070097557013,1.007955785179103,1.5077501636963675,1.4315847884792368,1.4617644304072048,1.322379032700389,0.1595344607913747,21.703139754239498,31.03315027632347,0,Home,14,2,metrica:Home:14|P2|S001|O007,138146,138196,5525.84,5527.84,-9.91185,-0.3117314285714282,-7.42695,1.0620628571428554,False,False,False,False,False,False,False,False,False,False
G2A028726,1.8800000000001091,2.060203468095139,2.0344700067585135,1.6520999999999972,-1.1872799999999977,0.9875092621990299,1.0126487297680178,1.4208153850596066,1.1025847763428007,1.4189825620785956,0.7403797839560042,0.13910952402617516,-20.621549598384046,47.99602083429443,0,Away,16,2,metrica:Away:16|P2|S003|O009,138151,138198,5526.04,5527.92,17.5476,23.3342,19.199699999999996,22.14692,False,False,False,False,False,False,False,False,False,False
G2A028727,1.6400000000003274,1.9103869843344579,1.9079856535982482,1.7806499999999978,-0.6853428571428628,0.9987430134543938,1.0012585685493394,1.227124992075487,1.162949652620068,1.084210801690342,1.1029298204227371,0.0314060636379191,2.2880938473227737,25.339225601662488,0,Away,23,2,metrica:Away:23|P2|S001|O044,138152,138193,5526.08,5527.72,-7.597649999999998,7.1701142857142885,-5.817,6.484771428571426,False,False,False,False,False,False,False,False,False,False
G2A028728,1.1599999999998545,0.5202548197960513,0.5071012225988242,-0.02654999999999319,-0.5064057142857123,0.9747170104019728,1.0259388000088359,0.6705345501232379,0.4446359068412412,0.3327067103354484,0.03153359077158065,0.033481964519518265,-5.627145893314266,19.85769582026203,0,Home,3,2,metrica:Home:3|P2|S004|O021,138156,138185,5526.24,5527.4,-19.399350000000002,31.70704,-19.425899999999995,31.200634285714287,False,True,True,False,False,False,False,False,True,False
G2A028729,1.1199999999998909,1.295460406459239,1.2954046968946538,1.2943499999999983,-0.05226285714285339,0.9999569963201442,1.0000430055292517,1.205160274372845,1.1544189391654356,1.0916390743146058,1.1983214285725126,0.003222001815895941,-1.4639495565071698,5.475220018973062,0,Away,20,2,metrica:Away:20|P2|S003|O003,138163,138191,5526.52,5527.64,1.8720000000000017,18.25022857142857,3.16635,18.197965714285715,False,True,False,False,False,False,False,False,True,False
G2A028730,2.880000000000109,5.073305477460423,5.055030680035489,4.837350000000006,1.4674400000000005,0.9963978519515285,1.0036151704275722,2.203310352676815,1.767583872275,2.2009857395662786,1.4936403144782677,0.19649092139496793,11.488267843697862,22.894050981806203,0,Away,19,2,metrica:Away:19|P2|S003|O014,138170,138242,5526.8,5529.68,7.139249999999997,0.9960057142857142,11.976600000000003,2.4634457142857147,False,False,False,False,False,False,False,True,False,False
