observation_id,anchor_id,period,time_period_s,time_match_s,block_id,focal_attacker_key,attacking_team,defending_team,recipient_keys_ranked,defender_keys_ranked,O,O_fixed_start,O_three_nearest,A,D,S0,MR,Apre,Dpre,D_deformation,local_separation_change,remote_separation_change,recipient_nearest_identity_churn
OR1|P1|T2086.04|metrica:Home:12,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:12,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:5|metrica:Home:2|metrica:Home:6|metrica:Home:10|metrica:Home:3|metrica:Home:9|metrica:Home:4|metrica:Home:8,metrica:Away:21|metrica:Away:22|metrica:Away:20|metrica:Away:24|metrica:Away:17|metrica:Away:19|metrica:Away:16|metrica:Away:23|metrica:Away:15|metrica:Away:18,2.8790656318209704,2.8790656318209704,3.2886233111759147,6.701523446369999,-2.038894605117407,1.8698207659526354,-0.2243072099099015,3.8371727129643394,-0.150996277336231,-0.31086819473595373,1.6918869247366957,-1.1871787070842748,0
OR1|P1|T2086.04|metrica:Home:2,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:2,metrica:Home,metrica:Away,metrica:Home:3|metrica:Home:12|metrica:Home:6|metrica:Home:7|metrica:Home:10|metrica:Home:5|metrica:Home:9|metrica:Home:4|metrica:Home:8,metrica:Away:24|metrica:Away:21|metrica:Away:23|metrica:Away:20|metrica:Away:19|metrica:Away:22|metrica:Away:17|metrica:Away:16|metrica:Away:18|metrica:Away:15,0.16190906548170214,0.16190906548170214,1.999675785847248,6.287207042563075,-0.6401139312720008,-3.686950164608316,2.9079205396853407,3.1262379397706987,0.4308728690690198,-0.31134368118435507,-1.0252696416025726,-1.1871787070842748,0
OR1|P1|T2086.04|metrica:Home:3,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:3,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:2|metrica:Home:4|metrica:Home:12|metrica:Home:10|metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:5,metrica:Away:23|metrica:Away:24|metrica:Away:19|metrica:Away:21|metrica:Away:20|metrica:Away:18|metrica:Away:16|metrica:Away:15|metrica:Away:17|metrica:Away:22,1.545707301336708,1.545707301336708,-1.2822964695456573,7.357409626051187,1.0698622769400066,0.3175393931668591,2.322441178741763,6.303868076237852,0.1369772544789667,-0.17543768162047169,1.4703331740018524,-0.0753741273348556,0
OR1|P1|T2086.04|metrica:Home:4,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:4,metrica:Home,metrica:Away,metrica:Home:8|metrica:Home:3|metrica:Home:6|metrica:Home:9|metrica:Home:10|metrica:Home:2|metrica:Home:12|metrica:Home:5|metrica:Home:7,metrica:Away:18|metrica:Away:23|metrica:Away:19|metrica:Away:15|metrica:Away:24|metrica:Away:16|metrica:Away:20|metrica:Away:21|metrica:Away:17|metrica:Away:22,-3.0739688950816664,-3.0739688950816664,-1.7871934662776183,5.261800562628038,1.5859377139968696,-0.9167535001065454,2.8291615621674158,5.1899307708809825,1.0993069477859407,0.04990619127529872,-2.0873063320095473,0.9866625630721192,0
OR1|P1|T2086.04|metrica:Home:5,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:5,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:12|metrica:Home:10|metrica:Home:6|metrica:Home:2|metrica:Home:9|metrica:Home:3|metrica:Home:4|metrica:Home:8,metrica:Away:22|metrica:Away:21|metrica:Away:17|metrica:Away:20|metrica:Away:24|metrica:Away:16|metrica:Away:19|metrica:Away:15|metrica:Away:23|metrica:Away:18,3.8222858418997756,3.8222858418997756,2.09910833246435,3.0279646956380923,-2.2626380379756803,-2.7740921736338713,0.4612505938511795,2.0391091710739078,-0.5103232944002707,-0.1513508488725943,0.7983460806120123,-3.0239397612877634,0
OR1|P1|T2086.04|metrica:Home:6,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:6,metrica:Home,metrica:Away,metrica:Home:3|metrica:Home:10|metrica:Home:12|metrica:Home:2|metrica:Home:9|metrica:Home:4|metrica:Home:5|metrica:Home:7|metrica:Home:8,metrica:Away:24|metrica:Away:19|metrica:Away:21|metrica:Away:20|metrica:Away:23|metrica:Away:16|metrica:Away:17|metrica:Away:18|metrica:Away:15|metrica:Away:22,-1.5486741578453647,-1.5486741578453647,-1.0138641830968789,9.101292419705151,-0.8644458832354038,-4.0879332870749545,3.1452219634556586,7.293913661668362,-1.0151796931941777,-0.22973607490806103,-1.6240482851802203,-0.0753741273348556,0
OR1|P1|T2086.04|metrica:Home:7,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:7,metrica:Home,metrica:Away,metrica:Home:5|metrica:Home:12|metrica:Home:2|metrica:Home:6|metrica:Home:10|metrica:Home:3|metrica:Home:9|metrica:Home:4|metrica:Home:8,metrica:Away:22|metrica:Away:21|metrica:Away:20|metrica:Away:17|metrica:Away:24|metrica:Away:19|metrica:Away:16|metrica:Away:23|metrica:Away:15|metrica:Away:18,2.055043532056666,2.055043532056666,2.6184706750339286,4.448370505139441,-2.038894605117407,-0.8791263037176851,0.5267437705002838,2.5640675876522088,-0.150996277336231,-0.31086819473595373,0.8678648249723908,-1.1871787070842748,0
OR1|P1|T2086.04|metrica:Home:8,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:8,metrica:Home,metrica:Away,metrica:Home:4|metrica:Home:9|metrica:Home:10|metrica:Home:6|metrica:Home:3|metrica:Home:12|metrica:Home:2|metrica:Home:5|metrica:Home:7,metrica:Away:18|metrica:Away:15|metrica:Away:19|metrica:Away:16|metrica:Away:23|metrica:Away:20|metrica:Away:24|metrica:Away:17|metrica:Away:21|metrica:Away:22,-1.2871679678015067,-1.2871679678015067,-2.4863142821754955,6.206641287893442,0.9937126908414102,-3.7581154777485803,1.1753298828176755,5.562289807722576,-0.43733639614100595,0.2979601569614152,0.40471895693518894,1.6918869247366957,0
OR1|P1|T2086.04|metrica:Home:9,P1|T2086.04,1,2086.04,2086.04,34,metrica:Home:9,metrica:Home,metrica:Away,metrica:Home:10|metrica:Home:6|metrica:Home:8|metrica:Home:12|metrica:Home:3|metrica:Home:4|metrica:Home:5|metrica:Home:7|metrica:Home:2,metrica:Away:16|metrica:Away:15|metrica:Away:19|metrica:Away:20|metrica:Away:17|metrica:Away:18|metrica:Away:24|metrica:Away:21|metrica:Away:22|metrica:Away:23,-1.6509600171058265,-1.6509600171058265,-1.2250464666160779,2.9680220225488325,1.4394477031267119,-4.3220542342612775,3.5347002569582475,0.9451087170728893,0.4236916778009201,0.28012295717740443,0.04092690763086922,1.6918869247366957,0
OR1|P1|T2090.04|metrica:Home:10,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:10,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:9|metrica:Home:4|metrica:Home:8|metrica:Home:3|metrica:Home:12|metrica:Home:2|metrica:Home:5|metrica:Home:7,metrica:Away:15|metrica:Away:20|metrica:Away:19|metrica:Away:16|metrica:Away:24|metrica:Away:18|metrica:Away:17|metrica:Away:21|metrica:Away:23|metrica:Away:22,-2.2526776206508963,-2.2526776206508963,-1.0317492685277718,4.528738956893826,-1.925465559272753,-8.985911406785547,0.9672677408002293,7.075235909455957,0.14404646281460343,-1.0169304590994468,-1.8857265578080094,0.3669510628428867,0
OR1|P1|T2090.04|metrica:Home:12,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:12,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:2|metrica:Home:5|metrica:Home:3|metrica:Home:9|metrica:Home:6|metrica:Home:10|metrica:Home:4|metrica:Home:8,metrica:Away:21|metrica:Away:24|metrica:Away:22|metrica:Away:20|metrica:Away:17|metrica:Away:23|metrica:Away:16|metrica:Away:19|metrica:Away:15|metrica:Away:18,1.6028672669800008,0.2514380870848883,2.70854333430213,6.801339694624218,0.9688027604627893,9.147900669890857,-3.7001414400841597,7.411464959874308,-0.8531620749238051,0.8994670973017977,0.3669510628428867,-1.2359162041371141,1
OR1|P1|T2090.04|metrica:Home:2,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:2,metrica:Home,metrica:Away,metrica:Home:12|metrica:Home:3|metrica:Home:6|metrica:Home:7|metrica:Home:10|metrica:Home:4|metrica:Home:9|metrica:Home:5|metrica:Home:8,metrica:Away:23|metrica:Away:21|metrica:Away:24|metrica:Away:20|metrica:Away:19|metrica:Away:22|metrica:Away:17|metrica:Away:16|metrica:Away:15|metrica:Away:18,-0.3024217798051752,-0.3024217798051752,1.148177800671616,2.883612645662707,1.4140227748134122,0.7192990520800802,-0.38090990624498655,5.428391196921775,0.28662695608386546,0.13990611226445449,-0.2993756042149225,0.0030461755902527385,1
OR1|P1|T2090.04|metrica:Home:3,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:3,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:2|metrica:Home:4|metrica:Home:12|metrica:Home:10|metrica:Home:9|metrica:Home:7|metrica:Home:8|metrica:Home:5,metrica:Away:23|metrica:Away:24|metrica:Away:19|metrica:Away:21|metrica:Away:20|metrica:Away:15|metrica:Away:18|metrica:Away:16|metrica:Away:17|metrica:Away:22,-2.5920897742333113,-2.5920897742333113,0.6691876555206725,1.4832295859665476,-0.37976196288370145,0.023572860532446782,-0.971222289126251,2.9267443063260883,0.059182738206848384,-0.7195263246352295,-1.859847847254491,0.7322419269788204,1
OR1|P1|T2090.04|metrica:Home:4,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:4,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:10|metrica:Home:8|metrica:Home:3|metrica:Home:9|metrica:Home:12|metrica:Home:2|metrica:Home:7|metrica:Home:5,metrica:Away:19|metrica:Away:18|metrica:Away:15|metrica:Away:24|metrica:Away:23|metrica:Away:20|metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:22,-2.2182072166047435,-0.8667780367096312,-1.9997891813378135,4.382762340839694,0.37915741526145696,-8.726672455962163,3.854023702251112,6.80083385554516,-0.23219655996192934,0.2126507661285686,-1.851256153761857,0.3669510628428867,1
OR1|P1|T2090.04|metrica:Home:5,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:5,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:12|metrica:Home:9|metrica:Home:2|metrica:Home:10|metrica:Home:6|metrica:Home:3|metrica:Home:4|metrica:Home:8,metrica:Away:22|metrica:Away:21|metrica:Away:17|metrica:Away:16|metrica:Away:20|metrica:Away:24|metrica:Away:15|metrica:Away:23|metrica:Away:19|metrica:Away:18,0.5174708613469461,0.5174708613469461,2.725050187905747,2.6890127455614232,-1.9367560284769447,3.92753471099832,-1.763999529840647,2.943580372022141,-3.57901352769342,-0.22339751418267495,0.6826975110269916,0.16522664968004555,1
OR1|P1|T2090.04|metrica:Home:6,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:6,metrica:Home,metrica:Away,metrica:Home:4|metrica:Home:3|metrica:Home:10|metrica:Home:12|metrica:Home:2|metrica:Home:9|metrica:Home:8|metrica:Home:7|metrica:Home:5,metrica:Away:24|metrica:Away:19|metrica:Away:23|metrica:Away:20|metrica:Away:15|metrica:Away:21|metrica:Away:18|metrica:Away:16|metrica:Away:17|metrica:Away:22,-1.6558745713327583,-0.30444539143764576,0.26623853945588527,4.84440912734055,-0.37976196288370145,-5.29226175524163,-1.5432400325072129,7.574622466385549,0.059182738206848384,-0.7195263246352295,-0.9236326443539379,0.7322419269788204,1
OR1|P1|T2090.04|metrica:Home:7,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:7,metrica:Home,metrica:Away,metrica:Home:5|metrica:Home:12|metrica:Home:2|metrica:Home:9|metrica:Home:3|metrica:Home:6|metrica:Home:10|metrica:Home:4|metrica:Home:8,metrica:Away:21|metrica:Away:22|metrica:Away:24|metrica:Away:17|metrica:Away:20|metrica:Away:16|metrica:Away:23|metrica:Away:15|metrica:Away:19|metrica:Away:18,1.4155787860106601,0.06414960611554753,2.857606052125924,2.286944910958595,0.9688027604627893,5.749765176244459,-2.1953431788622852,4.841981815049787,-0.8531620749238047,0.8994670973017977,0.17966258187354592,-1.2359162041371141,1
OR1|P1|T2090.04|metrica:Home:8,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:8,metrica:Home,metrica:Away,metrica:Home:4|metrica:Home:10|metrica:Home:6|metrica:Home:9|metrica:Home:3|metrica:Home:12|metrica:Home:2|metrica:Home:5|metrica:Home:7,metrica:Away:18|metrica:Away:15|metrica:Away:19|metrica:Away:20|metrica:Away:16|metrica:Away:24|metrica:Away:17|metrica:Away:23|metrica:Away:21|metrica:Away:22,-2.9503673399954278,-1.598938160100315,-1.7894261756957475,10.048493324701685,-0.08165018700381266,-7.971932515556833,1.9654467076304485,5.998807745974127,0.014179578292311756,-0.04411260015176799,-2.583416277152541,0.3669510628428867,1
OR1|P1|T2090.04|metrica:Home:9,P1|T2090.04,1,2090.04,2090.04,34,metrica:Home:9,metrica:Home,metrica:Away,metrica:Home:10|metrica:Home:12|metrica:Home:5|metrica:Home:6|metrica:Home:7|metrica:Home:4|metrica:Home:8|metrica:Home:3|metrica:Home:2,metrica:Away:17|metrica:Away:16|metrica:Away:20|metrica:Away:22|metrica:Away:21|metrica:Away:15|metrica:Away:24|metrica:Away:19|metrica:Away:18|metrica:Away:23,-1.0760017569592997,0.2754274229358129,0.14631565230615884,1.5342020564031698,-0.7876919228500601,-0.9298353144415152,-0.13208138641715728,3.3972077859291097,0.7628324015652601,-0.30408804759596597,-0.5439058480245039,0.5320959089347957,1
OR1|P1|T2094.04|metrica:Home:10,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:10,metrica:Home,metrica:Away,metrica:Home:9|metrica:Home:8|metrica:Home:12|metrica:Home:6|metrica:Home:3|metrica:Home:5|metrica:Home:4|metrica:Home:2|metrica:Home:7,metrica:Away:20|metrica:Away:16|metrica:Away:21|metrica:Away:17|metrica:Away:15|metrica:Away:18|metrica:Away:24|metrica:Away:19|metrica:Away:22|metrica:Away:23,1.1597084417363985,1.2101386812150199,-0.8215887894596771,7.9631777161331225,-0.24145028570506888,-10.089784502489628,0.03296408464367806,6.902807078817825,-0.3114607928171713,-0.36922591602345944,0.9043398811096663,-0.25536856062673213,2
OR1|P1|T2094.04|metrica:Home:12,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:12,metrica:Home,metrica:Away,metrica:Home:3|metrica:Home:2|metrica:Home:6|metrica:Home:10|metrica:Home:7|metrica:Home:9|metrica:Home:8|metrica:Home:5|metrica:Home:4,metrica:Away:21|metrica:Away:23|metrica:Away:24|metrica:Away:20|metrica:Away:16|metrica:Away:17|metrica:Away:15|metrica:Away:19|metrica:Away:22|metrica:Away:18,0.8045291122981182,1.1341384236936798,-0.3186593916813397,2.6649090828830913,2.063987414125975,3.4470482708127745,-2.0806934953384038,5.066970711139961,1.5801432585550903,0.560066271939673,-0.10882935043576329,-0.9133584627338814,2
OR1|P1|T2094.04|metrica:Home:2,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:2,metrica:Home,metrica:Away,metrica:Home:12|metrica:Home:3|metrica:Home:6|metrica:Home:7|metrica:Home:10|metrica:Home:5|metrica:Home:9|metrica:Home:8|metrica:Home:4,metrica:Away:21|metrica:Away:23|metrica:Away:24|metrica:Away:20|metrica:Away:22|metrica:Away:17|metrica:Away:16|metrica:Away:19|metrica:Away:15|metrica:Away:18,-0.3111159543061084,0.01849335708945321,-0.6743644679348595,2.7750032945142595,2.7296128045991974,2.311824322957008,-2.208854887690274,1.2992044064049781,1.9258630467081168,0.9368749484270276,0.6530385360750874,0.9641544903811958,2
OR1|P1|T2094.04|metrica:Home:3,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:3,metrica:Home,metrica:Away,metrica:Home:12|metrica:Home:6|metrica:Home:2|metrica:Home:10|metrica:Home:4|metrica:Home:8|metrica:Home:9|metrica:Home:7|metrica:Home:5,metrica:Away:23|metrica:Away:24|metrica:Away:21|metrica:Away:20|metrica:Away:19|metrica:Away:18|metrica:Away:15|metrica:Away:16|metrica:Away:17|metrica:Away:22,2.029727364041337,2.029727364041337,0.9038264850194915,1.164575218161955,2.048249785839361,0.7619623768845774,0.08834219685327849,0.8450071410745841,1.1462217146440254,0.06376363229281212,0.4662687294478218,-1.563458634593515,1
OR1|P1|T2094.04|metrica:Home:4,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:4,metrica:Home,metrica:Away,metrica:Home:6|metrica:Home:8|metrica:Home:3|metrica:Home:10|metrica:Home:12|metrica:Home:9|metrica:Home:2|metrica:Home:5|metrica:Home:7,metrica:Away:19|metrica:Away:24|metrica:Away:18|metrica:Away:23|metrica:Away:15|metrica:Away:20|metrica:Away:21|metrica:Away:16|metrica:Away:17|metrica:Away:22,2.596785375363057,3.0272551657158617,0.32061671292510296,5.08787754501393,-1.307901596691233,-10.285940024775284,0.34547115502266346,5.995857476707736,-0.599525001471128,-0.09183182588902872,0.33777405330420524,-2.259011322058852,2
OR1|P1|T2094.04|metrica:Home:5,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:5,metrica:Home,metrica:Away,metrica:Home:7|metrica:Home:9|metrica:Home:10|metrica:Home:12|metrica:Home:2|metrica:Home:8|metrica:Home:3|metrica:Home:6|metrica:Home:4,metrica:Away:22|metrica:Away:17|metrica:Away:21|metrica:Away:16|metrica:Away:20|metrica:Away:15|metrica:Away:24|metrica:Away:18|metrica:Away:23|metrica:Away:19,-0.022024543400440355,-0.4020640942746233,-0.12283435618498773,2.4145942064436334,-1.9434541699802734,2.59224791487752,1.4903388444503727,2.3481043314400014,-0.21626863834994436,-0.9201758641757556,0.6908286019461766,0.7128531453466169,2
OR1|P1|T2094.04|metrica:Home:6,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:6,metrica:Home,metrica:Away,metrica:Home:3|metrica:Home:4|metrica:Home:12|metrica:Home:10|metrica:Home:8|metrica:Home:2|metrica:Home:9|metrica:Home:7|metrica:Home:5,metrica:Away:24|metrica:Away:23|metrica:Away:19|metrica:Away:20|metrica:Away:21|metrica:Away:18|metrica:Away:15|metrica:Away:16|metrica:Away:17|metrica:Away:22,2.3340947269075216,2.714134277781705,0.9842061049078461,2.453555909155874,1.1940064990961674,-1.9240027309248555,0.4296400500218627,3.0266928021946833,0.013452369209163706,0.3823153522687077,0.7706360923140064,-1.563458634593515,2
OR1|P1|T2094.04|metrica:Home:7,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:7,metrica:Home,metrica:Away,metrica:Home:5|metrica:Home:2|metrica:Home:12|metrica:Home:9|metrica:Home:10|metrica:Home:3|metrica:Home:6|metrica:Home:8|metrica:Home:4,metrica:Away:22|metrica:Away:21|metrica:Away:17|metrica:Away:16|metrica:Away:20|metrica:Away:23|metrica:Away:24|metrica:Away:15|metrica:Away:18|metrica:Away:19,-2.392463218204699,-2.4428934576833203,-1.4935614160401125,2.5248633176816795,-2.2889674768675627,6.831331657895518,-1.6065566755728509,1.258358447426397,-0.2766168650945908,-1.0239025312222407,-1.4197764757453795,0.9726867424593197,2
OR1|P1|T2094.04|metrica:Home:8,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:8,metrica:Home,metrica:Away,metrica:Home:10|metrica:Home:9|metrica:Home:6|metrica:Home:4|metrica:Home:12|metrica:Home:3|metrica:Home:2|metrica:Home:5|metrica:Home:7,metrica:Away:15|metrica:Away:18|metrica:Away:20|metrica:Away:16|metrica:Away:19|metrica:Away:24|metrica:Away:17|metrica:Away:21|metrica:Away:23|metrica:Away:22,3.7312918233511123,3.7312918233511123,0.5466416619426446,5.132743156389735,0.5909156750899571,-11.627730585225278,1.797085659505833,7.298145259668719,0.7181264880151312,0.6130335384621861,1.47228050129226,-2.259011322058852,1
OR1|P1|T2094.04|metrica:Home:9,P1|T2094.04,1,2094.04,2094.04,34,metrica:Home:9,metrica:Home,metrica:Away,metrica:Home:10|metrica:Home:8|metrica:Home:5|metrica:Home:12|metrica:Home:6|metrica:Home:7|metrica:Home:3|metrica:Home:2|metrica:Home:4,metrica:Away:17|metrica:Away:16|metrica:Away:20|metrica:Away:22|metrica:Away:15|metrica:Away:21|metrica:Away:18|metrica:Away:24|metrica:Away:19|metrica:Away:23,-0.6714821934294658,-1.0010915048250275,-0.6124191541232762,2.6889841718680763,0.029598755083962258,-5.304332541500985,2.1610196737587812,1.7512106828506973,-0.9281941464038994,-0.0984224819964079,-0.6627139876263101,0.008768205803155737,2
OR1|P1|T2098.04|metrica:Home:10,P1|T2098.04,1,2098.04,2098.04,34,metrica:Home:10,metrica:Home,metrica:Away,metrica:Home:9|metrica:Home:12|metrica:Home:5|metrica:Home:2|metrica:Home:6|metrica:Home:7|metrica:Home:8|metrica:Home:3|metrica:Home:4,metrica:Away:21|metrica:Away:17|metrica:Away:20|metrica:Away:16|metrica:Away:22|metrica:Away:15|metrica:Away:24|metrica:Away:18|metrica:Away:19|metrica:Away:23,1.195761607286342,-0.1917451550375539,0.7220529229590977,1.71097313524736,-0.7447552333395182,0.061901063473193574,-0.6118947786778157,4.004653225991168,-1.313279992817046,-0.4834392796975753,0.31930180685462534,-0.8764598004317167,2
OR1|P1|T2098.04|metrica:Home:12,P1|T2098.04,1,2098.04,2098.04,34,metrica:Home:12,metrica:Home,metrica:Away,metrica:Home:2|metrica:Home:10|metrica:Home:3|metrica:Home:6|metrica:Home:9|metrica:Home:8|metrica:Home:7|metrica:Home:4|metrica:Home:5,metrica:Away:21|metrica:Away:24|metrica:Away:20|metrica:Away:23|metrica:Away:16|metrica:Away:17|metrica:Away:15|metrica:Away:19|metrica:Away:22|metrica:Away:18,-2.1348130028381243,-1.3373813699050814,-1.2977479828902787,1.927177892370078,-0.6739943074167372,-2.0987873344538297,0.1197305433625595,1.295005536685039,-0.14539946732598064,-0.45941960840619744,-1.4790088207675502,0.6558041820705741,2
OR1|P1|T2098.04|metrica:Home:2,P1|T2098.04,1,2098.04,2098.04,34,metrica:Home:2,metrica:Home,metrica:Away,metrica:Home:12|metrica:Home:10|metrica:Home:3|metrica:Home:6|metrica:Home:7|metrica:Home:9|metrica:Home:5|metrica:Home:8|metrica:Home:4,metrica:Away:21|metrica:Away:24|metrica:Away:20|metrica:Away:23|metrica:Away:17|metrica:Away:16|metrica:Away:22|metrica:Away:15|metrica:Away:19|metrica:Away:18,-1.1315581868729803,-0.3341265539399372,-0.5947303420217739,2.7886722737167116,-0.6258057138216513,1.4923264691439089,-0.6134576162085306,2.5779997216323842,0.2057780261961757,-0.43443734498247477,-1.1001741009471766,0.03138408592580366,2
