diagnostic_id,match_id,team_key,player_key,period,start_frame_provider,end_frame_provider,start_time_period_s,end_time_period_s,start_time_match_s,end_time_match_s,raw_link_delta_x_m,raw_link_delta_y_m,coordinate_difference_m,elapsed_s,raw_link_speed_mps,above_report_threshold,hard_raw_jump
LINK-metrica:Home:4-P1-F59566-59567,metrica:sample-game-2,metrica:Home,metrica:Home:4,1,59566,59567,2382.6399999999999,2382.6799999999998,2382.6399999999999,2382.6799999999998,-0.055649999999999977,1.7197199999999953,1.7206201791505247,0.03999999999996362,43.015504478802242,True,True
LINK-metrica:Home:4-P1-F59567-59568,metrica:sample-game-2,metrica:Home,metrica:Home:4,1,59567,59568,2382.6799999999998,2382.7199999999998,2382.6799999999998,2382.7199999999998,-0.03674999999999784,1.1240400000000044,1.1246406021925448,0.03999999999996362,28.116015054839192,True,True
LINK-metrica:Home:4-P1-F59568-59569,metrica:sample-game-2,metrica:Home,metrica:Home:4,1,59568,59569,2382.7199999999998,2382.7600000000002,2382.7199999999998,2382.7600000000002,-0.036750000000004945,0.61812000000000111,0.61921151224763393,0.040000000000418368,15.480287806028937,True,False
LINK-metrica:Home:4-P2-F67947-67948,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,67947,67948,0.23999999999999999,0.28000000000000003,2717.8800000000001,2717.9200000000001,0.40845000000000198,-3.0865200000000002,3.1134285141785418,0.03999999999996362,77.835712854534336,True,True
LINK-metrica:Home:4-P2-F67948-67949,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,67948,67949,0.28000000000000003,0.32000000000000001,2717.9200000000001,2717.96,0.086100000000001842,-0.53652000000000299,0.5433846891475721,0.03999999999996362,13.584617228701658,True,False
LINK-metrica:Home:4-P2-F74567-74568,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,74567,74568,265.04000000000002,265.07999999999998,2982.6799999999998,2982.7199999999998,-0.28140000000000498,-2.232440000000004,2.2501054005534984,0.03999999999996362,56.252635013888622,True,True
LINK-metrica:Home:4-P2-F84159-84160,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84159,84160,648.72000000000003,648.75999999999999,3366.3600000000001,3366.4000000000001,0.31605000000000061,0.33999999999999631,0.46420642229507969,0.03999999999996362,11.605160557387547,True,False
LINK-metrica:Home:4-P2-F84160-84161,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84160,84161,648.75999999999999,648.79999999999995,3366.4000000000001,3366.4400000000001,0.31709999999999994,0.34136000000000166,0.46591743860903201,0.03999999999996362,11.647935965236394,True,False
LINK-metrica:Home:4-P2-F84161-84162,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84161,84162,648.79999999999995,648.84000000000003,3366.4400000000001,3366.48,0.31920000000000215,0.34407999999999817,0.46933962798809148,0.03999999999996362,11.733490699712959,True,False
LINK-metrica:Home:4-P2-F84162-84163,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84162,84163,648.84000000000003,648.88,3366.48,3366.52,0.32129999999999725,0.34543999999999642,0.47176528443707655,0.03999999999996362,11.794132110937641,True,False
LINK-metrica:Home:4-P2-F84163-84164,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84163,84164,648.88,648.91999999999996,3366.52,3366.5599999999999,0.32340000000000302,0.34816000000000003,0.47518727424037988,0.03999999999996362,11.879681856020301,True,False
LINK-metrica:Home:4-P2-F84164-84165,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84164,84165,648.91999999999996,648.96000000000004,3366.5599999999999,3366.5999999999999,0.32444999999999879,0.34952000000000538,0.47689834650583868,0.03999999999996362,11.92245866265681,True,False
LINK-metrica:Home:4-P2-F84848-84849,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84848,84849,676.27999999999997,676.32000000000005,3393.9200000000001,3393.96,0.055649999999999977,0.50183999999999429,0.50491613967073212,0.03999999999996362,12.622903491779784,True,False
LINK-metrica:Home:4-P2-F84849-84850,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84849,84850,676.32000000000005,676.36000000000001,3393.96,3394,0.055649999999999977,0.50796000000000774,0.51099929951029077,0.03999999999996362,12.774982487768888,True,False
LINK-metrica:Home:4-P2-F84850-84851,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84850,84851,676.36000000000001,676.39999999999998,3394,3394.04,0.057749999999998636,0.51407999999999276,0.51731354989019218,0.03999999999996362,12.932838747266567,True,False
LINK-metrica:Home:4-P2-F84851-84852,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84851,84852,676.39999999999998,676.44000000000005,3394.04,3394.0799999999999,0.057749999999998636,0.52020000000000266,0.52339574176716663,0.03999999999996362,13.084893544191067,True,False
LINK-metrica:Home:4-P2-F84852-84853,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84852,84853,676.44000000000005,676.48000000000002,3394.0799999999999,3394.1199999999999,0.05880000000000507,0.52700000000000102,0.53027015756122053,0.03999999999996362,13.25675393904257,True,False
LINK-metrica:Home:4-P2-F84853-84854,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84853,84854,676.48000000000002,676.51999999999998,3394.1199999999999,3394.1599999999999,0.058799999999997965,0.53312000000000026,0.53635284505631187,0.03999999999996362,13.408821126419992,True,False
LINK-metrica:Home:4-P2-F84957-84958,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84957,84958,680.63999999999999,680.67999999999995,3398.2800000000002,3398.3200000000002,0.082949999999996749,0.44472000000000023,0.45238985499235018,0.03999999999996362,11.30974637481904,True,False
LINK-metrica:Home:4-P2-F84958-84959,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84958,84959,680.67999999999995,680.72000000000003,3398.3200000000002,3398.3600000000001,0.084000000000003183,0.44948000000000121,0.45726170887140949,0.03999999999996362,11.431542721795633,True,False
LINK-metrica:Home:4-P2-F84959-84960,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84959,84960,680.72000000000003,680.75999999999999,3398.3600000000001,3398.4000000000001,0.084000000000003183,0.45491999999999777,0.46261021000405783,0.03999999999996362,11.565255250111964,True,False
LINK-metrica:Home:4-P2-F84960-84961,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84960,84961,680.75999999999999,680.79999999999995,3398.4000000000001,3398.4400000000001,0.086100000000001842,0.45899999999999963,0.46700557812514398,0.03999999999996362,11.675139453139218,True,False
LINK-metrica:Home:4-P2-F84961-84962,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84961,84962,680.79999999999995,680.84000000000003,3398.4400000000001,3398.48,0.086099999999994736,0.46511999999999887,0.47302201259560639,0.03999999999996362,11.825550314900916,True,False
LINK-metrica:Home:4-P2-F84962-84963,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,84962,84963,680.84000000000003,680.88,3398.48,3398.52,0.087150000000001171,0.4698799999999963,0.47789364601341661,0.03999999999996362,11.947341150346281,True,False
LINK-metrica:Home:4-P2-F85433-85434,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85433,85434,699.67999999999995,699.72000000000003,3417.3200000000002,3417.3600000000001,0.078749999999999432,0.41003999999999863,0.41753366822329285,0.03999999999996362,10.438341705591816,True,False
LINK-metrica:Home:4-P2-F85434-85435,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85434,85435,699.72000000000003,699.75999999999999,3417.3600000000001,3417.4000000000001,0.079800000000005866,0.41412000000000404,0.42173856167062113,0.03999999999996362,10.543464041775117,True,False
LINK-metrica:Home:4-P2-F85435-85436,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85435,85436,699.75999999999999,699.79999999999995,3417.4000000000001,3417.4400000000001,0.08084999999999809,0.41887999999999437,0.42661127141695987,0.03999999999996362,10.665281785433697,True,False
LINK-metrica:Home:4-P2-F85436-85437,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85436,85437,699.79999999999995,699.84000000000003,3417.4400000000001,3417.48,0.081900000000004525,0.42228000000000421,0.43014882122354386,0.03999999999996362,10.753720530598377,True,False
LINK-metrica:Home:4-P2-F85437-85438,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85437,85438,699.84000000000003,699.88,3417.48,3417.52,0.081899999999997419,0.42703999999999809,0.43482268984035088,0.03999999999996362,10.870567246018659,True,False
LINK-metrica:Home:4-P2-F85438-85439,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85438,85439,699.88,699.91999999999996,3417.52,3417.5599999999999,0.082950000000003854,0.43111999999999995,0.43902751269140367,0.03999999999996362,10.975687817295073,True,False
LINK-metrica:Home:4-P2-F85507-85508,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85507,85508,702.63999999999999,702.67999999999995,3420.2800000000002,3420.3200000000002,-0.41790000000000305,-0.25364000000000431,0.48884932197969216,0.03999999999996362,12.22123304950342,True,False
LINK-metrica:Home:4-P2-F85508-85509,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85508,85509,702.67999999999995,702.72000000000003,3420.3200000000002,3420.3600000000001,-0.41684999999999661,-0.25228000000000605,0.48724646832994101,0.03999999999996362,12.181161708259603,True,False
LINK-metrica:Home:4-P2-F85509-85510,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85509,85510,702.72000000000003,702.75999999999999,3420.3600000000001,3420.4000000000001,-0.41370000000000573,-0.2509200000000007,0.48384763758853372,0.03999999999996362,12.096190939724345,True,False
LINK-metrica:Home:4-P2-F85510-85511,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85510,85511,702.75999999999999,702.79999999999995,3420.4000000000001,3420.4400000000001,-0.4126499999999993,-0.24955999999999534,0.48224497519414039,0.03999999999996362,12.056124379864475,True,False
LINK-metrica:Home:4-P2-F85511-85512,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85511,85512,702.79999999999995,702.84000000000003,3420.4400000000001,3420.48,-0.4094999999999942,-0.2482000000000042,0.47884599820818941,0.03999999999996362,11.971149955215623,True,False
LINK-metrica:Home:4-P2-F85512-85513,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85512,85513,702.84000000000003,702.88,3420.48,3420.52,-0.40635000000000332,-0.24615999999999616,0.47509479906646085,0.03999999999996362,11.877369976672323,True,False
LINK-metrica:Home:4-P2-F85522-85523,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85522,85523,703.24000000000001,703.27999999999997,3420.8800000000001,3420.9200000000001,-0.094500000000003581,0.49367999999999768,0.50264320586276545,0.03999999999996362,12.566080146580566,True,False
LINK-metrica:Home:4-P2-F85523-85524,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85523,85524,703.27999999999997,703.32000000000005,3420.9200000000001,3420.96,-0.097650000000001569,0.50047999999998893,0.50991739811462522,0.03999999999996362,12.747934952877225,True,False
LINK-metrica:Home:4-P2-F85525-85526,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85525,85526,703.36000000000001,703.39999999999998,3421,3421.04,-0.34020000000000294,-0.68952000000000169,0.76887831963191966,0.03999999999996362,19.221957990815472,True,False
LINK-metrica:Home:4-P2-F85526-85527,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85526,85527,703.39999999999998,703.44000000000005,3421.04,3421.0799999999999,-0.33494999999999919,-0.67931999999999704,0.75740818908960539,0.03999999999996362,18.935204727257357,True,False
LINK-metrica:Home:4-P2-F85527-85528,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85527,85528,703.44000000000005,703.48000000000002,3421.0799999999999,3421.1199999999999,-0.33074999999999477,-0.6691200000000066,0.74640279802530574,0.03999999999996362,18.660069950649614,True,False
LINK-metrica:Home:4-P2-F85528-85529,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85528,85529,703.48000000000002,703.51999999999998,3421.1199999999999,3421.1599999999999,-0.32550000000000523,-0.65960000000000463,0.73554225575422216,0.03999999999996362,18.388556393872278,True,False
LINK-metrica:Home:4-P2-F85529-85530,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85529,85530,703.51999999999998,703.55999999999995,3421.1599999999999,3421.1999999999998,-0.32130000000000081,-0.65007999999999555,0.72514667233601426,0.03999999999996362,18.128666808416845,True,False
LINK-metrica:Home:4-P2-F85530-85531,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,85530,85531,703.55999999999995,703.60000000000002,3421.1999999999998,3421.2399999999998,-0.31604999999999706,-0.64056000000000068,0.71428615841271836,0.03999999999996362,17.857153960334202,True,False
LINK-metrica:Home:4-P2-F86003-86004,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86003,86004,722.48000000000002,722.51999999999998,3440.1199999999999,3440.1599999999999,-0.11549999999999727,0.93363999999999692,0.94075708851966333,0.03999999999996362,23.518927213012972,True,True
LINK-metrica:Home:4-P2-F86004-86005,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86004,86005,722.51999999999998,722.55999999999995,3440.1599999999999,3440.1999999999998,-0.11865000000000236,0.95268000000000796,0.9600401058810073,0.03999999999996362,24.001002647047013,True,True
LINK-metrica:Home:4-P2-F86005-86006,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86005,86006,722.55999999999995,722.60000000000002,3440.1999999999998,3440.2399999999998,-0.12075000000000102,0.97375999999999152,0.98121817150926416,0.03999999999996362,24.530454287753916,True,True
LINK-metrica:Home:4-P2-F86006-86007,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86006,86007,722.60000000000002,722.63999999999999,3440.2399999999998,3440.2800000000002,-0.12284999999999968,0.99416000000000793,1.0017216320415647,0.040000000000418368,25.043040800777188,True,True
LINK-metrica:Home:4-P2-F86007-86008,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86007,86008,722.63999999999999,722.67999999999995,3440.2800000000002,3440.3200000000002,-0.12600000000000477,1.0165999999999968,1.0243786214090935,0.03999999999996362,25.609465535250632,True,True
LINK-metrica:Home:4-P2-F86008-86009,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,86008,86009,722.67999999999995,722.72000000000003,3440.3200000000002,3440.3600000000001,-0.12914999999999566,1.03904,1.0470357415580418,0.03999999999996362,26.175893538974851,True,True
LINK-metrica:Home:4-P2-F90781-90782,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90781,90782,913.60000000000002,913.63999999999999,3631.2399999999998,3631.2800000000002,0.42524999999999835,-0.27608000000000033,0.50700860830956196,0.040000000000418368,12.675215207606476,True,False
LINK-metrica:Home:4-P2-F90782-90783,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90782,90783,913.63999999999999,913.67999999999995,3631.2800000000002,3631.3200000000002,0.42210000000000036,-0.27472000000000207,0.5036263380721876,0.03999999999996362,12.590658451816141,True,False
LINK-metrica:Home:4-P2-F90783-90784,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90783,90784,913.67999999999995,913.72000000000003,3631.3200000000002,3631.3600000000001,0.42000000000000171,-0.27268000000000114,0.50075381416420794,0.03999999999996362,12.518845354116584,True,False
LINK-metrica:Home:4-P2-F90784-90785,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90784,90785,913.72000000000003,913.75999999999999,3631.3600000000001,3631.4000000000001,0.41789999999999594,-0.27063999999999311,0.49788193339384479,0.03999999999996362,12.44704833485744,True,False
LINK-metrica:Home:4-P2-F90785-90786,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90785,90786,913.75999999999999,913.79999999999995,3631.4000000000001,3631.4400000000001,0.41475000000000506,-0.26928000000000196,0.49449902012036917,0.03999999999996362,12.362475503020473,True,False
LINK-metrica:Home:4-P2-F90786-90787,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,90786,90787,913.79999999999995,913.84000000000003,3631.4400000000001,3631.48,0.4126499999999993,-0.26791999999999661,0.49199710253211609,0.03999999999996362,12.299927563314089,True,False
LINK-metrica:Home:4-P2-F95673-95674,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95673,95674,1109.28,1109.3199999999999,3826.9200000000001,3826.96,-0.26040000000000418,-0.48076000000000363,0.54675253780847299,0.03999999999996362,13.668813445224256,True,False
LINK-metrica:Home:4-P2-F95674-95675,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95674,95675,1109.3199999999999,1109.3599999999999,3826.96,3827,-0.25514999999999333,-0.47327999999999548,0.53767599992931836,0.03999999999996362,13.441899998245184,True,False
LINK-metrica:Home:4-P2-F95675-95676,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95675,95676,1109.3599999999999,1109.4000000000001,3827,3827.04,-0.25200000000000955,-0.46444000000000329,0.52840184859631956,0.03999999999996362,13.210046214920004,True,False
LINK-metrica:Home:4-P2-F95676-95677,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95676,95677,1109.4000000000001,1109.4400000000001,3827.04,3827.0799999999999,-0.24674999999999159,-0.45763999999999783,0.51992300593452667,0.03999999999996362,12.998075148374989,True,False
LINK-metrica:Home:4-P2-F95677-95678,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95677,95678,1109.4400000000001,1109.48,3827.0799999999999,3827.1199999999999,-0.2436000000000007,-0.45016000000000389,0.51184468894382784,0.03999999999996362,12.796117223607334,True,False
LINK-metrica:Home:4-P2-F95678-95679,metrica:sample-game-2,metrica:Home,metrica:Home:4,2,95678,95679,1109.48,1109.52,3827.1199999999999,3827.1599999999999,-0.23834999999999695,-0.44200000000000017,0.50217001354122959,0.03999999999996362,12.554250338542158,True,False
