episode_id,duration_s,path_m,displacement_m,delta_x_m,delta_y_m,displacement_path_ratio,path_displacement_ratio,peak_speed_mps,mean_speed_mps,start_speed_mps,end_speed_mps,max_chord_deviation_m,signed_heading_change_deg,absolute_heading_change_deg,heading_changes_ge45_count,team,player,period,block_id,start_frame,end_frame,start_s,end_s,start_x_m,start_y_m,end_x_m,end_y_m,method_b_overlap,diag_short,diag_tiny_path,diag_tiny_displacement,diag_long,diag_low_displacement_path_ratio,diag_direction_change,diag_lower_speed_meaningful_displacement,diag_fragmentation_any,diag_merging_any
A003104,3.3600000000001273,7.130458622457843,6.568795284574249,-4.308,-4.958851428571428,0.9212304049960267,1.0855047712025017,3.329126161606736,2.1160079602742727,1.599211061871748,0.6554886166299222,0.6239573290092352,-23.196759763938843,181.87795347400126,0,Home,3,1,Home_3_1_31,47634,47718,1905.36,1908.72,21.135749999999998,34.80453714285714,16.827749999999998,29.845685714285715,False,False,False,False,False,False,True,True,False,True
A003105,4.519999999999982,8.489581604213361,7.387946650356119,7.324650000000002,-0.9650171428571426,0.8702368379013515,1.1491124673733453,3.4151304665176543,1.8675002519470505,0.6554886166299222,3.4102287779008673,0.9172190088396738,-128.9299372157709,226.48183952624797,0,Home,3,1,Home_3_1_31,47718,47831,1908.72,1913.24,16.827749999999998,29.845685714285715,24.1524,28.880668571428572,False,False,False,False,False,False,True,True,False,True
A003262,2.799999999999727,0.28029643941757987,0.08604472097788927,-0.08159999999999457,0.027297142857150902,0.3069775740165633,3.2575669516042365,0.2787249599810909,0.09932397341708069,0.04459112717181095,0.027989816843465368,0.07676404859926612,0.0,0.0,0,Home,3,1,Home_3_1_39,57683,57753,2307.32,2310.12,101.31075,46.39931428571428,101.22915,46.426611428571434,False,False,True,True,False,True,False,False,True,True
A003264,1.8800000000001091,0.1052440237447973,0.018324893796478427,0.01814999999997724,0.0025257142857100234,0.1741181412914604,5.743226941103609,0.17352468873943366,0.05571886429441131,0.0434048925113842,0.012253747864860047,0.031623960319831536,0.0,0.0,0,Home,3,1,Home_3_1_39,57778,57825,2311.12,2313.0,101.26800000000001,46.404560000000004,101.28614999999999,46.407085714285714,False,False,True,True,False,True,False,False,True,True
A003267,2.880000000000109,1.9316911356681814,0.3911995169647847,0.3498000000000161,-0.1751485714285721,0.20251659788740858,4.937866873291845,1.7675057500718667,0.6640526733008735,0.18356675925152174,0.0208259306576697,0.4993476060536835,3.5322159008985783,408.8515241981226,2,Home,3,1,Home_3_1_39,57922,57994,2316.88,2319.76,100.8207,46.46080571428571,101.17050000000002,46.28565714285714,False,False,False,True,False,True,False,False,True,True
A003284,1.6400000000003274,9.223043905943275,3.163644036067705,-3.1382999999999726,0.39964571428570395,0.3430151768039477,2.9153229000463607,21.07605062977326,5.517605381006067,1.1633283536566479,1.894214370560703,3.4930613541171596,-60.92281443000762,312.0803843258004,1,Home,3,1,Home_3_1_39,58493,58534,2339.72,2341.36,95.91179999999999,43.886520000000004,92.77350000000001,44.28616571428571,False,False,False,False,False,True,True,False,False,True
A003308,6.239999999999782,15.163364570721338,12.687369800229419,2.6593500000000034,-12.405531428571429,0.8367120463968286,1.1951542998649844,4.34811941815371,2.4229129837157553,1.3132241753397604,0.1552355065700637,2.4057259558144675,-142.25781124542735,187.4225550189701,0,Home,3,1,Home_3_1_39,59625,59781,2385.0,2391.24,24.0504,30.036182857142858,26.709750000000003,17.63065142857143,False,False,False,False,False,False,True,True,False,True
A003326,1.0399999999999636,4.239532648097393,1.3908730422270286,-0.2233500000000035,-1.3728228571428538,0.3280722564670474,3.048109007353516,11.494054195194945,3.947490846885559,0.5939366634620681,0.17168321860658606,0.5103705893595435,-80.33445072780798,297.6463744691702,2,Home,3,1,Home_3_1_40,63270,63296,2530.8,2531.84,44.675850000000004,32.650394285714285,44.4525,31.27757142857143,False,True,False,False,False,True,True,False,True,True
A003327,2.4400000000000546,5.4652024116250155,4.113109266648259,-1.9491000000000014,-3.621971428571431,0.7525996215436187,1.3287277476288801,15.309942451193047,2.206479734020964,0.17168321860658606,0.27058957737926387,0.8359314632348999,-229.72812930480382,503.1127351931075,3,Home,3,1,Home_3_1_40,63296,63357,2531.84,2534.28,44.4525,31.27757142857143,42.5034,27.6556,False,False,False,False,False,False,True,False,False,True
A003381,3.1600000000003092,4.510359027264404,4.0613336926822905,-0.6463500000000053,-4.009571428571434,0.9004457667631719,1.1105610542150643,2.1952370429532655,1.4175382884976782,0.6440873982088797,0.8284895472171099,0.5404526436962626,24.085503217691613,198.81349776482037,0,Home,3,1,Home_3_1_41,66155,66234,2646.2,2649.36,35.94225,38.570571428571434,35.295899999999996,34.561,False,False,False,False,False,False,True,True,False,True
A003438,1.3200000000001637,4.237204028421643,4.150734717367665,4.1476500000000005,-0.15999428571428354,0.9795928375235242,1.0208322904116638,11.10214261106148,3.1336113338708422,0.6126846410581822,1.4282526255896093,0.1842424987557287,39.526660535873525,182.7166047891954,0,Home,3,1,Home_3_1_44,70025,70058,2801.0,2802.32,2.67555,36.57953142857143,6.8232,36.419537142857145,False,True,False,False,False,False,True,False,True,True
A003552,8.920000000000073,28.52202565705796,27.24925121460366,27.110699999999987,-2.744382857142867,0.9553757346074281,1.0467086024650902,5.209415595044095,3.1860154355412242,0.6168161347869873,0.76732481215477,1.8841586889099666,-117.67279599557607,205.36067751616542,0,Home,3,2,Home_3_2_49,77602,77825,3104.08,3113.0,60.8346,50.483880000000006,87.94529999999999,47.73949714285714,False,False,False,False,True,False,True,True,False,True
A003694,9.079999999999927,26.167594548698652,26.133237822795593,-16.477050000000002,20.284302857142862,0.9986870506634028,1.0013146754388424,4.396755225190277,2.8885132968045957,4.3911679539770105,1.2084787958433971,0.23984482685837447,13.848809352942439,49.51707597164376,0,Home,3,2,Home_3_2_58,90274,90501,3610.96,3620.04,25.491600000000002,45.483645714285714,9.01455,65.76794857142858,False,False,False,False,True,False,False,True,False,True
A003731,3.919999999999618,7.60234445783567,6.445538741333612,4.153499999999994,4.928834285714274,0.8478356613649953,1.1794738598162098,3.4799806343690065,1.926197056507865,0.6348971483807254,0.5972705946769081,1.2964446646504904,150.3520620012159,226.85446274617914,0,Home,3,2,Home_3_2_60,94257,94355,3770.28,3774.2,78.15765,50.63882285714286,82.31115,55.567657142857136,False,False,False,False,False,False,True,True,False,True
A003748,7.440000000000055,16.653971659879836,13.834437793867863,-13.832099999999983,-0.2543199999999999,0.8306990114073296,1.2038054533203897,4.348213795984698,2.249574732589927,4.321183497334605,0.5557308216881911,2.4252860173958184,175.57858363141432,200.52084638502896,0,Home,3,2,Home_3_2_60,95179,95365,3807.16,3814.6,78.06015,30.684805714285712,64.22805000000001,30.430485714285712,False,False,False,False,False,False,True,True,False,True
A003758,8.0,39.10200322096557,38.11340294020532,36.20985,-11.894462857142862,0.9747174006617086,1.025938389240951,8.330643272080186,4.876890284428581,2.704866646013563,0.24807907159891512,2.743290601944787,59.041654917194265,119.58385822127458,0,Home,3,2,Home_3_2_60,95829,96029,3833.16,3841.16,64.42755,39.66566285714286,100.6374,27.7712,True,False,False,False,True,False,False,False,False,True
A003777,1.7600000000002183,0.5410727913037335,0.2617489486714579,0.25440000000000396,0.06158857142856533,0.48375921480132983,2.067144086155919,0.6894246196089511,0.3014310742170219,0.03757855717258278,0.04157954326764801,0.13158384083227526,14.14673407088049,15.273110961867621,0,Home,3,2,Home_3_2_61,97067,97111,3882.68,3884.44,88.5957,41.55470285714286,88.8501,41.61629142857142,False,False,True,True,False,True,False,False,True,True
A003778,1.199999999999818,0.5101522069817358,0.19241201984178877,0.17970000000001107,0.06877714285715086,0.37716590697544,2.651353108819343,0.654598023755655,0.41275434573577846,0.04157954326764801,0.1339410898916801,0.21314971920010226,162.81165834988664,167.13466927648133,1,Home,3,2,Home_3_2_61,97111,97141,3884.44,3885.64,88.8501,41.61629142857142,89.02980000000001,41.68506857142857,False,True,True,True,False,True,False,False,True,True
A003858,9.679999999999836,26.205884582674628,24.445656234028455,23.622600000000006,-6.2899028571428595,0.9328307982471271,1.0720057719782514,5.096550784904245,2.6971049134149214,0.2493793929593923,0.24488837784221879,3.3282944248347115,85.60171546711116,164.0454259948374,0,Home,3,2,Home_3_2_64,101349,101591,4053.96,4063.64,61.4169,38.284194285714285,85.0395,31.994291428571426,False,False,False,False,True,False,False,True,False,True
A003874,1.5199999999999818,0.6428905236893152,0.2923088969440489,0.21959999999998558,-0.19292571428571392,0.4546791190303977,2.199353254076189,0.6339546523815334,0.4124951108208519,0.01504622978057739,0.5024268451173628,0.018672296131863764,-190.4844569565251,190.83556412435885,1,Home,3,2,Home_3_2_64,102188,102226,4087.52,4089.04,89.24445000000001,39.936885714285715,89.46405,39.74396,False,False,True,True,False,True,False,False,True,True
A003904,8.279999999999745,40.51646550890439,38.24892725801307,36.92069999999999,-9.992114285714294,0.9440341544502944,1.0592837084186792,7.138243152640128,4.871793655584687,0.42144263899099105,5.701321773107991,4.697601845838152,50.60561018203397,116.04122619668547,0,Home,3,2,Home_3_2_66,104046,104253,4161.84,4170.12,48.736200000000004,53.749142857142864,85.6569,43.75702857142857,True,False,False,False,True,False,False,False,False,True
A003930,5.239999999999782,10.314329670527469,8.806665696188098,-7.589099999999988,-4.467988571428577,0.8538282154537465,1.171195776738971,2.9257274974003336,1.9640375630764155,1.3947165628971405,0.7358666979791142,1.7521566894616736,-193.76970280023443,194.9562886437073,0,Home,3,2,Home_3_2_66,105578,105709,4223.12,4228.36,77.62334999999999,37.36881714285715,70.03425,32.90082857142857,False,False,False,False,False,False,True,True,False,True
A004018,1.6400000000003274,0.4032885997518603,0.19498843922297962,0.043350000000003774,0.19010857142857418,0.48349603569987887,2.0682692848814406,0.5786903052482381,0.24090419342339572,0.035761129992970535,0.05023954099692971,0.0632057120512925,-0.34268885950623673,0.34268885950623673,0,Home,3,2,Home_3_2_67,110906,110947,4436.24,4437.88,71.88374999999999,41.56529142857143,71.9271,41.7554,False,False,True,True,False,True,False,False,True,True
A004028,3.0800000000008367,0.7653591615859272,0.35144289297474257,0.34875000000000966,-0.04342285714286476,0.45918688978192357,2.1777625238275395,0.6121612443069359,0.2462743812123965,0.07542269491443467,0.0715222599841747,0.29199942228356673,3.2958935289473934,3.885507871488389,0,Home,3,2,Home_3_2_67,111411,111488,4456.44,4459.52,68.98455,44.220691428571435,69.33330000000001,44.17726857142857,False,False,True,True,False,True,False,False,True,True
A004041,1.6000000000003638,0.2897544135308442,0.11637689664822429,0.07980000000000587,-0.08470857142857824,0.40163977221294694,2.489793265468257,0.4615463140363666,0.17737573094034778,0.02854463028973673,0.0267142857142376,0.05967808952781434,0.0,0.0,0,Home,3,2,Home_3_2_67,111980,112020,4479.2,4480.8,72.1761,40.35547428571429,72.25590000000001,40.27076571428571,False,False,True,True,False,True,False,False,True,True
A004284,2.0399999999999636,0.050964360516469936,0.02328687744685473,-0.016800000000010584,-0.016125714285713855,0.4569247452703583,2.1885441975971536,0.06652950281556075,0.024548799698852784,0.0024285714285832032,0.004467712970117667,0.011691244223282698,0.0,0.0,0,Home,3,2,Home_3_2_71,128692,128743,5147.68,5149.72,57.115500000000004,38.523651428571426,57.098699999999994,38.50752571428571,False,False,True,True,False,True,False,False,True,True
A004297,5.0,14.29514966580077,11.483784399582738,-9.463349999999991,-6.505560000000003,0.8033343244426572,1.2448117422267333,4.202662967743266,2.852438019208285,2.0284487752175964,1.18652415597262,2.7643970306273626,211.2897251352171,211.2897251352171,0,Home,3,2,Home_3_2_72,129415,129540,5176.6,5181.6,77.44935,51.267628571428574,67.986,44.76206857142857,False,False,False,False,False,False,True,True,False,True
A004429,2.0799999999999272,0.09882593533927604,0.03139768469300515,-0.023699999999998056,-0.02059428571428157,0.3177069317402846,3.1475548692701127,0.10069493228444613,0.04666182933794987,0.0024285714284055676,0.01740869035844999,0.031124824589023884,0.0,0.0,0,Home,3,2,Home_3_2_74,137679,137731,5507.16,5509.24,61.87485,50.62522285714285,61.851150000000004,50.60462857142857,False,False,True,True,False,True,False,False,True,True
A004441,2.0,0.09318478621253383,0.029169122652669625,0.014249999999996987,-0.025451428571429346,0.31302451653579294,3.1946379506208884,0.0801428571427128,0.0462502453422791,0.02914285714299844,0.007499999999900524,0.0269297291105394,0.0,0.0,0,Home,3,2,Home_3_2_74,138159,138209,5526.36,5528.36,63.29925,51.83329142857143,63.3135,51.80784,False,False,True,True,False,True,False,False,True,True
A004445,1.319999999999709,0.02544812271480899,0.010239515394310849,0.008550000000006719,-0.005634285714286591,0.40236820252175937,2.4852858494600394,0.03716180835219461,0.018711854937360908,1.776356839401866e-13,0.0037500000001278976,0.005041895972665107,0.0,0.0,0,Home,3,2,Home_3_2_74,138426,138459,5537.04,5538.36,63.45179999999999,52.093537142857144,63.46035,52.08790285714286,False,True,True,True,False,True,False,False,True,True
A004527,3.3599999999996726,7.313558246783541,2.784917235623614,-2.407200000000003,1.4004114285714238,0.38078827591868897,2.6261312735729643,15.98632367680118,2.160203047764258,0.7783028902887165,0.036428571428570415,1.5281214607919138,-188.53185927014314,539.3147848057899,3,Home,3,2,Home_3_2_79,144846,144930,5793.84,5797.2,35.70435,43.36991428571429,33.297149999999995,44.77032571428571,False,False,False,False,False,True,True,False,False,True
A004626,4.720000000000027,10.135421465323926,8.7199749767298,-5.73165,6.571617142857141,0.8603465585090113,1.1623223108290333,3.781395912350915,2.1295154866463775,0.026806277820967995,0.7689662098473918,1.5139266712937933,-184.05422769601313,210.6575722250083,0,Home,4,1,Home_4_1_4,7396,7514,295.84,300.56,21.55005,7.666708571428572,15.818399999999999,14.238325714285713,False,False,False,False,False,False,True,True,False,True
A004685,2.2800000000000296,4.735985285306596,4.3144460306280425,1.4899499999999994,-4.049011428571433,0.9109922794763785,1.0977041436342154,4.641696182319412,2.0459825420063464,0.2673553037037038,1.0910019360608876,0.7584027040916316,83.35633616353988,258.5938720583769,0,Home,4,1,Home_4_1_9,12713,12770,508.52,510.8,1.4655,39.89424,2.9554499999999995,35.84522857142857,False,False,False,False,False,False,True,True,False,True
A004844,4.879999999999882,8.087179709517248,6.5366955706557555,-4.2628499999999985,4.9554514285714255,0.8082787579164546,1.237196932624774,3.232860577182144,1.6473169734496955,0.44049499637896633,2.2254741400359057,1.88737536517654,-100.93135867458793,193.97560220438348,0,Home,4,1,Home_4_1_18,28960,29082,1158.4,1163.28,14.79675,28.696,10.533900000000001,33.65145142857143,False,False,False,False,False,False,True,True,False,True
A004917,6.240000000000009,22.397504319225533,21.39953711811047,13.995599999999996,-16.18837142857143,0.9554429285115293,1.0466349900751115,6.476491288756677,3.5763332794832268,1.5467168982297652,0.6060226472504002,1.399809122136448,-127.19752235004543,222.1305288626809,0,Home,4,1,Home_4_1_21,34884,35040,1395.36,1401.6,18.30885,14.821377142857143,32.304449999999996,-1.3669942857142858,True,False,False,False,False,False,True,False,False,True
A004937,6.440000000000055,19.457559900953598,18.16044610188858,-17.920500000000004,2.9423600000000025,0.933336255642135,1.0714252167478486,5.022852302232775,3.008969895339612,1.014125521178782,0.7482332259797838,1.4092792730096224,103.30092923155384,266.21498424322385,0,Home,4,1,Home_4_1_23,37203,37364,1488.12,1494.56,30.2007,9.765091428571427,12.280199999999999,12.70745142857143,False,False,False,False,False,False,True,True,False,True
A004958,4.559999999999945,7.807373472695623,6.556707026293371,6.103499999999997,-2.3953485714285723,0.8398095786276715,1.1907461232272378,2.6541091898883193,1.7018767245266702,0.5314865031762547,0.9919088746266863,1.533966064142261,183.5872576633662,185.52836704268384,0,Home,4,1,Home_4_1_24,38341,38455,1533.64,1538.2,49.59165,14.713937142857144,55.69515,12.318588571428572,False,False,False,False,False,False,True,True,False,True
A004989,1.3999999999998636,0.26789992712438837,0.08275329661107723,0.08235000000000525,0.00816000000000372,0.3088963013142371,3.2373323854813982,0.5197683991674757,0.1869430060611773,0.03245004009286377,0.046214906708042056,0.12109140726989649,0.0,0.0,0,Home,4,1,Home_4_1_24,39954,39989,1598.16,1599.56,48.7731,30.571925714285715,48.855450000000005,30.58008571428572,False,True,True,True,False,True,False,False,True,True
