match_id,period,time_period_s,attacker_key,reason
J03WR9,2,1874.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1874.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1878.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1878.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1878.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1878.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1882.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1882.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1882.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1882.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1886.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1886.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1886.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1886.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1890.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1890.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1890.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1894.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1894.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1894.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1898.0,,possession_or_open_play
J03WR9,2,1902.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1902.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1902.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1902.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1906.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1906.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1906.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1910.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1910.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1910.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1914.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1914.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1914.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1918.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1918.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1918.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1922.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1922.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1922.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1922.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1926.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1926.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1926.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1930.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1930.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1930.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1930.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1934.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1934.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1934.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1934.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1938.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1938.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1938.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1938.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1942.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1942.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1942.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1942.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1946.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1946.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1946.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1946.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1950.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1950.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1950.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1950.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1954.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1954.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1954.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1958.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1958.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1958.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1958.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1962.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1962.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1962.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1962.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1966.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1966.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1966.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1966.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1970.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1970.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1970.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1970.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1974.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,1974.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,1974.0,DFL-OBJ-002GPI,attacker_continuous_edge_support
J03WR9,2,1978.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1978.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1978.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1978.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1982.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1982.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1982.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1982.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1986.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1986.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1986.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1986.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1990.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1990.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1990.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1990.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1994.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1994.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1994.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1994.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,1998.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,1998.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,1998.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,1998.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2002.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2002.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2002.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2002.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2006.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2006.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2006.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2006.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2010.0,,possession_or_open_play
J03WR9,2,2014.0,,possession_or_open_play
J03WR9,2,2018.0,,possession_or_open_play
J03WR9,2,2022.0,,possession_or_open_play
J03WR9,2,2026.0,,possession_or_open_play
J03WR9,2,2030.0,,possession_or_open_play
J03WR9,2,2034.0,,possession_or_open_play
J03WR9,2,2038.0,,possession_or_open_play
J03WR9,2,2042.0,,possession_or_open_play
J03WR9,2,2046.0,,possession_or_open_play
J03WR9,2,2050.0,,possession_or_open_play
J03WR9,2,2054.0,,possession_or_open_play
J03WR9,2,2058.0,,possession_or_open_play
J03WR9,2,2062.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2062.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2062.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2062.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2066.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2066.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2066.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2066.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2070.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2070.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2070.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2070.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2074.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2074.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2074.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2074.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2078.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2078.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2078.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2078.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2082.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2082.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2082.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2082.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2086.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2086.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2086.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2086.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2090.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2090.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2090.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2090.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2094.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2094.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2094.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2094.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2098.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2098.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2098.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2098.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2102.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2102.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2102.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2102.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2106.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2106.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2106.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2106.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2110.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2110.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2110.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2110.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2114.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2114.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2114.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2114.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-00008K,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-0000F8,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-0000NZ,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-00028V,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-002FXT,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-002G5J,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-002GM9,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-002GMO,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-J0130T,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-J01KJ5,complete_ten_defender_continuous_edge_support
J03WR9,2,2118.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-00008K,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-0000F8,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-0000NZ,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-00028V,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-002FXT,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-002G5J,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-002GM9,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-002GMO,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-J0130T,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-J01KJ5,complete_ten_defender_continuous_edge_support
J03WR9,2,2122.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2126.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2126.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2126.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2126.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2130.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2130.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2130.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2130.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2134.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2134.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2134.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2134.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2138.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2138.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2138.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2138.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2142.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2142.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2142.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2142.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2146.0,,possession_or_open_play
J03WR9,2,2150.0,,possession_or_open_play
J03WR9,2,2154.0,,possession_or_open_play
J03WR9,2,2158.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2158.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2158.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2158.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2162.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2162.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2162.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2162.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2166.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2166.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2166.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2170.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2170.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2170.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2170.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2174.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2174.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2174.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2178.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2178.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2178.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2182.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2182.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2182.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2186.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2186.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2186.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2190.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2190.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2190.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2194.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2194.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2194.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2198.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2198.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2198.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2202.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2202.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2202.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2206.0,,possession_or_open_play
J03WR9,2,2210.0,,possession_or_open_play
J03WR9,2,2214.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2214.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2214.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2214.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2218.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2218.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2218.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2218.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2222.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2222.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2222.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2222.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2226.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2226.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2226.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2226.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2230.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2230.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2230.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2234.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2234.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2234.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2238.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2238.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2238.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2242.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2242.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2242.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2242.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2246.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2246.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2246.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2246.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2250.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2250.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2250.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2250.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2254.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2254.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2254.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2254.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2258.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2258.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2258.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2258.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2262.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2262.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2262.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2262.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2266.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2266.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2266.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2266.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2270.0,,possession_or_open_play
J03WR9,2,2274.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2274.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2274.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2278.0,DFL-OBJ-0000YE,attacker_continuous_edge_support
J03WR9,2,2278.0,DFL-OBJ-0025YM,attacker_continuous_edge_support
J03WR9,2,2278.0,DFL-OBJ-002G0F,attacker_continuous_edge_support
J03WR9,2,2282.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2282.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2282.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
J03WR9,2,2282.0,DFL-OBJ-J01NQ8,attacker_continuous_edge_support
J03WR9,2,2286.0,DFL-OBJ-0026RH,attacker_continuous_edge_support
J03WR9,2,2286.0,DFL-OBJ-002GM1,attacker_continuous_edge_support
J03WR9,2,2286.0,DFL-OBJ-J01CVM,attacker_continuous_edge_support
